year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2015;94;26-01-2015;07-01-2015;450572;12-12-2014;;extindere,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Bistritei, nr. 12A";"EXTINDERE LOCUINTA UNIFAMILIALĂ, AMENAJARI EXTERIOARE."
2015;95;26-01-2015;13-01-2015;454058;15-12-2014;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Soporului, nr. 43A";"CASĂ UNIFAMILIALĂ Sp+P+E, AMENAJARI EXTERIOARE."
2015;96;26-01-2015;15-01-2015;9569;09-01-2015;PARTER;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Alee Gala Galaction, nr. 7";"CONSTRUIRE CASA UNIFAMILIALA PARTER, IMPREJMUIRE SI  AMENAJARI EXTERIOARE"
2015;97;26-01-2015;06-01-2015;458014;17-12-2014;S+P+2E;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Buna Ziua, nr. 1";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE S+P+2E CU 6 APARTAMENTE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;98;26-01-2015;15-01-2015;14154;13-01-2015;P+M;modificare solutie,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Aiudului, nr. 48";"FINALIZAREA LUCRARILOR LA CASA UNIFAMILIALA P+M CU MODIFICAREA SOLUTIEI CONSTRUCTIVE, AC.INITIALE NR.672/29.05.2009 SI A.C.NR.1173/13.09.2013,AMENAJARI EXTERIOARE.SE AMENAJEAZA SUBSOL PARTIAL,SE MODIFICA COMPARTIMENTARILE INTERIOARE SI FATADELE.MODIFICARILE PROPUSE SE INCADREAZA IN AVIZELE EXISTENTE."
2015;99;26-01-2015;10-12-2014;433642;28-11-2014;;construire;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, BecLEAN , nr. 3";"LOCUINTA FAMILIALA CU 3 APARTAMENTE"
2015;100;26-01-2015;09-12-2014;428219;25-11-2014;PARTER,P+E;renovare,modificari interioare,continuare lucrari,consolidare,amenajare;locuinte unifamiliale-izolate,acoperis;"judetul Cluj, Strada Albini Septimiu, nr. 51, ap. 1,2";"INTRARE IN LEGALITATE CONF.PVCC Seria PL Nr.0041687/10.11.2014 pentru CONTINUARE LUCRARI CU MODIFICARE PROIEC AUTORIZAT CU AC NR. 917/2014-RENOVARE SI CONSOLIDARE CASA EXISTENTA PARTER CU 2 AP. IN VEDEREA EXTINDERII SI ETAJARII CU MODIFICARI INTERIOARE, REGIM FINAL DE INALTIME P+E. Modificari:amenajare mansarda, modificare forma scara de acces la etaj, modific. forma acoperis cu inadrarea in limitele avizelor si acordurilor initiale"
2015;101;26-01-2015;26-01-2015;450090;11-12-2014;;bransare;;"judetul Cluj, NICOLAE MARGINEANU , nr. 1A";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;102;26-01-2015;12-01-2015;461823;19-12-2014;;construire;;"judetul Cluj, Cale Turzii, nr. 221";"MODERNIZAE SEMNALISTICA STATIE DISTRIBUTIE CARBURANTI ROMPETROL"
2015;103;26-01-2015;12-01-2015;8483;08-01-2015;;construire;;"judetul Cluj, Vasile Conta, nr. 3";"MENAJARE TERENURI DE TENIS  in sistem provizoriu"
2015;104;26-01-2015;26-01-2015;453207;15-12-2014;;construire;;"judetul Cluj, Strada Traian, nr. 34";"desfiintare constructii existente"
2015;105;27-01-2015;20-01-2015;19086;16-01-2015;;schimbare destinatie,amenajare,amplasare;marcare;"judetul Cluj, Strada Republicii, nr. 109";"SCHIMBARE DESTINAŢIE SPAŢIU AFLAT LA SUBSOL DIN DEPOZIT ÎN CLUB DE DANS , AMENAJARE ACCES DIN EXTERIOR, AMPLASARE COPERTINĂ DEASUPRA ACCESULUI ŞI ŞI MONTARE FIRME LUMINOASE în sistem provizoriu şi demontabil pe durata existenţei  clubului de dans."
2015;106;28-01-2015;16-01-2015;462363;19-12-2014;;construire,urgenta;;"judetul Cluj, Strada Bisericii Ortodoxe, nr. 24";"LUCRĂRI  DE INTERVENŢIE DE PRIMĂ NECESITATE  :     RECONSTRUIRE GARD LA FRONTUL STRĂZII ."
2015;107;28-01-2015;07-01-2015;462406;19-12-2014;;construire;;"judetul Cluj, Strada Veliciu Mihai, nr. 3";"POARTĂ DE ACCES AUTO."
2015;108;28-01-2015;09-01-2015;7898;08-01-2015;;amplasare;marcare;"judetul Cluj, Bulevard Eroilor, nr. 7";"MONTAREA   DE   FIRME LUMINOASE     ÎN SISTEM PROVIZORIU ŞI DEMONTABIL  pe durata existenţei   contractului de închiriere  ."
2015;109;28-01-2015;13-01-2015;11625;12-01-2015;;bransare;;"judetul Cluj, Vasile Stoica, nr. 22";"BRANSAMENT GAZE NATURALE"
2015;110;28-01-2015;14-01-2015;13474;13-01-2015;;bransare;;"judetul Cluj, DaLIEI , nr. 17";"BRANSAMENT GAZ"
2015;111;28-01-2015;13-01-2015;3129;05-01-2015;P+E;construire,amenajare;amenajari exterioare;"judetul Cluj, Theodor Capidan, nr. 17";"CONSTRUIRE GRADINITA CU REGIM DE INALTIME P+E SI AMENAJARI EXTERIOARE"
2015;112;28-01-2015;09-01-2015;447898;10-12-2014;D+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Antonio Vivaldi, nr. 5";"CASĂ UNIFAMILIALĂ D+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;113;28-01-2015;14-01-2015;464016;22-12-2014;PARTER;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Antonio Vivaldi, nr. 7";"CASĂ UNIFAMILIALĂ PARTER, ÎMPREJMUIRE, AMENAJARI EXTERIOARE"
2015;114;28-01-2015;30-10-2014;346765;01-10-2014;P+2E;construire;locuinte colective;"judetul Cluj, Strada Macesului, nr. 46";"IMOBIL CU 3 APARTAMENTE P+2E"
2015;115;28-01-2015;12-12-2014;430379;26-11-2014;P+E;amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Tamasi Aron, nr. 12-14";"TREI LOCUINTE UNIFAMILIALE INSIRUITE P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;116;28-01-2015;08-01-2015;454205;15-12-2014;P+E;amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Alee Gala Galaction, nr. 22 pr";"DOUA LOCUINTE UNIFAMILIALE CUPLATE P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;117;29-01-2015;07-01-2015;438370;03-12-2014;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Florilor, nr. 17";"CASA UNIFAMILIALA D+P+M SI AMENAJARI EXTERIOARE"
2015;118;29-01-2015;29-01-2015;458614;17-12-2014;P+M;etajare,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Dunarii, nr. 15";"DEMOLARE PARTIALA, MANSARDARE, RECOMPARTIMENTARI INTERIOARE - LOCUINTA COLECTIVA P+M CU 3 APARTAMENTE si AMENAJARI EXTERIOARE"
2015;119;29-01-2015;29-01-2015;9947;09-01-2015;D+P+E;extindere,etajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Haiducului, nr. 19";"EXTINDERE SI ETAJARE LOCUINTA UNIFAMILIALA - REGIM FINAL DE INALTIME D+P+E si IMPREJMUIRE LA STRADA"
2015;120;29-01-2015;29-01-2015;432010;27-11-2014;;amplasare;marcare;"judetul Cluj, Calea Turzii , nr. 162-168, ap. 116";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBILULUI  in sistem provizoriu si demotabil"
2015;121;29-01-2015;29-01-2015;425862;24-11-2014;DP+P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Uliului, nr. 16";"CASA UNIFAMILIALA CU REGIMUL DE INALTIME DP+P+E, AMENAJARE CALE DE ACCES SI AMENAJARI EXTERIOARE"
2015;122;29-01-2015;07-01-2015;457979;17-12-2014;S+P+E+M;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare;"judetul Cluj, Strada Branului, nr. 26";"CONSTRUIRE CASA FAMILIALA S+P+E+M CU 2 APARTAMENTE,  AMENAJARI EXTERIOARE"
2015;123;29-01-2015;07-01-2015;457988;17-12-2014;S+P+E+M;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare;"judetul Cluj, Strada Branului, nr. 26A";"CONSTRUIRE CASA FAMILIALA S+P+E+M CU 2 APARTAMENTE,  AMENAJARI EXTERIOARE"
2015;124;29-01-2015;20-01-2015;17507;15-01-2015;;construire;acoperis;"judetul Cluj, Strada Uliului, nr. 43E";"ACOPERIRE TERASA EXISTENTA"
2015;125;29-01-2015;29-01-2015;12995;13-01-2015;;bransare;;"judetul Cluj, LUNETEI nr. 2";"BRANŞAMENT APĂ  ŞI   RACORD CANAL MENAJER  ."
2015;126;29-01-2015;29-01-2015;467298;29-12-2014;;extindere,bransare;;"judetul Cluj, Strada Colinei, nr. 13";"EXTINDERE CONDUCTA GAZ SI 2 BRANSAMENTE GAZ"
2015;127;29-01-2015;19-01-2015;4744;06-01-2015;;construire;;"judetul Cluj, PiatA UNIRII , nr. 31";"INSCRIPTIONARE NUMELUI UNIV. DE ARTE SI DESIGN PE FATADA CLADIRII"
2015;128;29-01-2015;13-01-2015;10049;09-01-2015;;amplasare;marcare;"judetul Cluj, Strada Napoca, nr. 8, ap. 8";"amplasare firma luminoasa"
2015;129;29-01-2015;14-01-2015;11996;12-01-2015;;extindere,bransare;;"judetul Cluj, Mihai RomANUL, nr. 47d";"EXTINDERE CONDUCTA GAZDE PRESIUNE REDUSA SI BRANSAMENT"
2015;130;29-01-2015;16-01-2015;13470;13-01-2015;;bransare;;"judetul Cluj, Strada Marton Aron, episcop, nr. 25";"BRANSAMENT GAZ"
2015;131;29-01-2015;19-01-2015;17175;15-01-2015;;bransare;;"judetul Cluj, Strada Buna Ziua, nr. 39 PR, sc. 2";"BRANSAMENT GAZ PRESIUNE REDUSA"
2015;132;29-01-2015;29-01-2015;8734;08-01-2015;P+E,P+E,P+E+M;modificari interioare,modificare solutie,continuare lucrari;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Sebesului, nr. 2";"CONTINUARE LUCRARI CU MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 908/23.07.2012-LOCUINTA UNIFAMILIALA P+E, IMPREJMUIRE Modificari interioare, modificarea regimului de inaltime de la P+E la P+E+M, modificare pozitie si dimensiuni goluri pe fatade"
2015;133;29-01-2015;19-01-2015;16287;14-01-2015;P+M;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Graurilor, nr. 4";"LOCUINŢĂ UNIFAMILIALĂ având regimul  de înălţime P+M şi ÎMPREJMUIRE TEREN."
2015;134;30-01-2015;30-01-2015;5906;07-01-2015;;extindere,modificari interioare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Tecuci, nr. 2, ap. 4";"EXTINDERE AP. NR 4 IN CASA SCARII , MODIFICARI INTERIOARE"
2015;135;30-01-2015;09-12-2014;433918;28-11-2014;Dp+P+M;construire;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Strada Bucovina, nr. 11.prov.";"construire locuinta familiala cu 2 apartamente Dp+P+M"
2015;136;2-02-2015;15-01-2015;4648;06-01-2015;S+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, RUBINULUI, nr. 11";"CASA UNIFAMILIALA S+P+M, IMPREJMUIRE SE AMENAJARI EXTERIOARE"
2015;137;2-02-2015;23-01-2015;26232;21-01-2015;;bransare;;"judetul Cluj, Strada Barc II, nr. 35A";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;138;2-02-2015;20-01-2015;19887;16-01-2015;;bransare;;"judetul Cluj, Strada Taietura Turcului, nr. 24";"BRANSAMENT GAZ NATURALE DE PRESIUNE"
2015;139;2-02-2015;20-01-2015;18334;15-01-2015;;construire;;"judetul Cluj, Strada Maramuresului, nr. 167";"DESFIINTARE IMOBIL"
2015;140;2-02-2015;02-02-2015;23689;20-01-2015;;bransare;;"judetul Cluj, Strada Barbusse Henri, nr. 7-9-11";"BRANSAMENT APA SI RACORD CANAL MENAJER"
2015;141;2-02-2015;20-01-2015;17731;15-01-2015;;amplasare;marcare;"judetul Cluj, Ion Mester, nr. 12, bl. L";"amplasare firma luminoasa in sistem provizoriu si demontabil"
2015;142;2-02-2015;16-01-2015;462601;19-12-2014;Sp+P+E;extindere,etajare,amenajare;amenajari exterioare;"judetul Cluj, Strada Dunarii, nr. 145";"EXTINDERE SI ETAJARE CONSTRUCTIE EXISTENTA CU UN CORP Sp+P+E,AMENAJARI EXTERIOARE"
2015;143;2-02-2015;02-02-2015;435926;02-12-2014;;construire;locuinte unifamiliale-izolate;"judetul Cluj, Strada Predeal, nr. f.n.";"INTRARE IN LEGALITATE CONF PVCI NR.33879/05.12.2013 EMIS DE INSPECTORATUL DE STAT IN  C-TII-MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 734/10.06.2013-ZID DE SPRIJIN SI CALE DE ACCES pt ANSAMBLUL REZIDENTIAL DE LOCUINTE UNIFAMILIALE (S)+P+E+M. Modificarea materialului zidului de sprijin din beton in gabioane cu pastrarea amplasamentului in limitele avizelor si acordurilor initiale"
2015;144;2-02-2015;02-02-2015;12263;12-01-2015;;renovare,amenajare,amplasare;birouri;"judetul Cluj, Cale Baciului, nr. 2-4";"AMENAJARE SPATIU BIROURI IN CORP C4 (COMPARTIMENTARI INTERIOARE), REFATADIZARE SI MONTARE LIFT"
2015;145;2-02-2015;08-12-2014;423352;21-11-2014;P+E,PARTER;construire,amenajare;birouri,amenajari exterioare;"judetul Cluj, Bulevard Muncii, nr. 18";"CLADIRE DE BIROURI P+E, CABINA POARTA PARTER, AMENAJARI EXTERIOARE."
2015;146;2-02-2015;02-02-2015;24265;20-01-2015;;amplasare;;"judetul Cluj, Calea Dorobantilor, nr. 65, ap. 4";"Amplasare firma luminosa"
2015;147;2-02-2015;08-01-2015;5567;07-01-2014;;amplasare;marcare;"judetul Cluj, I.P. Voinesti, nr. F.N.";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBILULUI  in sistem provizoriu si demotabil"
2015;148;4-02-2015;29-01-2015;32298;26-01-2015;;bransare;hala;"judetul Cluj, Strada Beiusului, nr. 9";"ALIMENTARE CU ENERGIE ELECTRICA A HALEI INDUSTRIALE"
2015;149;4-02-2015;28-01-2015;32614;26-01-2015;;bransare;;"judetul Cluj, BORHANCIULUI   NR. 8/C/2";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;150;4-02-2015;04-02-2015;18541;15-01-2015;P+E;modificare solutie,continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, DaMBU ROTUND";"CONTINUARE LUCRARI CU MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATE INITIAL CU AC 1017/2012 PENTRU CASA UNIFAMILIALA P+E"
2015;151;4-02-2015;26-01-2015;8453;08-01-2015;Sp+P+E+M;etajare,continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Cale Motilor, nr. 81, ap. 1";"CONTINUAREA LUCRARILOR DE SUPRAETAJARE LOCUINTA CU REGIM FINAL DE INALTIME Sp+P+E+M CU  3 UNITATI LOCATIVE SI AMENAJARI EXTERIOARE FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE, A.C. NR.255/01.10.2004, A.C.NR.1837/06.11.2008 SI A.C. NR.332/18.03.2013"
2015;152;4-02-2015;14-11-2014;12175;12-01-2015;;modificari interioare,schimbare destinatie,amplasare;locuinte unifamiliale-izolate,marcare;"judetul Cluj, HOREA, nr. 67-69-71-73 , bl. CORP B, et. 1, ap. 21";"MODIFICARI INTERIOARE,SCHIMBARE DESTINATIE APARTEMENT 21 DIN LOCUINTA IN CABINET MEDICAL DENTAR SI AMPLASARE FIRME LUMINOASE CU CARACTER PROVIZORIU SI DEMONTABIL PE FATADA."
2015;153;5-02-2015;27-01-2015;18518;15-01-2015;P+E,P;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Tonitza, nr. 18-40";"DOUA CASE UNIFAMILIALE P+E (casa 30 si casa 32 din P.U.D. locuinte insiruite), ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;154;9-02-2015;09-02-2015;26247;21-01-2015;;bransare;;"judetul Cluj, DINICU GOLESCU, nr. 4A";"bransament de gaze naturale de presiune redusa si PR"
2015;155;9-02-2015;02-02-2015;37070;29-01-2015;S+P+4E;construire,amenajare;birouri,amenajari exterioare;"judetul Cluj, Calea Someseni, nr. 8";"CONSTRUIRE ANSAMBLU MIXT S+P+4E DE LOCUINTE SI BIROURI,  AMENAJARI EXTERIOARE"
2015;156;9-02-2015;23-01-2015;23458;20-01-2015;;modificari interioare,consolidare,amenajare,amplasare;ascensor,amenajari exterioare;"judetul Cluj, Strada Horea, nr. 21";"CONSOLIDAREA SI REABILITAREA CLADIRII SINAGOGII – TEMPLUL MEMORIAL AL DEPORTATILOR (consolidarea structurii de rezistenta, reabilitare finisaje, modificari interioare, amplasare ascensor exterior pentru persoane cu dizabilitati), AMENAJARI EXTERIOARE"
2015;157;9-02-2015;09-02-2015;26223;21-01-2015;;bransare;;"judetul Cluj, MOVILEI, nr. 3";"BRANSAMENT GAZE NATURALE"
2015;158;9-02-2015;28-01-2015;24215;20-01-2015;;amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Strada Kovari László, nr. 53";"REFACERE IMPREJMUIRE, PORTI DE ACCES SI AMENAJARI EXTERIOARE"
2015;159;9-02-2015;19-01-2015;462559;19-12-2014;;amplasare;marcare;"judetul Cluj, Strada Primaverii, nr. 4, bl. S3, sc. 5, et. P, ap. 148";"AMPLASARE FIRMA LUMINOASA IN SISTEM PROVIZORIU SI DEMONTABIL PE FATADA IMOBILULUI"
2015;160;9-02-2015;09-12-2014;410194;13-11-2014;;modificari interioare;locuinte colective,amenajari interioare;"judetul Cluj, GV.BIBESCU, nr. 13, ap. 1";"RECOMPARTIMENTARE , DEZMEMBRARE APARTAMENT 1 IN DOUA APARTAMENTE"
2015;161;9-02-2015;27-01-2015;12229;12-01-2015;P+M,P+M;amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Ulmului, nr. 2";"SCHIMBAREA  DESTINATIEI  DIN  CASA DE VACANTA P+M AUTORIZATA CU A.C. NR.798/21.07.2014 IN CASA UNIFAMILIALA P+M SI AMENAJARI EXTERIOARE FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE"
2015;162;9-02-2015;26-11-2013;391286;21-11-2013;;amplasare;monument istoric,marcare;"judetul Cluj, municipiul Cluj-Napoca, Bulevard 21 Decembrie 1989, nr. 1";"AMPLASAREA  UNEI  PLÃCUŢE PENTRU MARCARE MONUMENT ISTORIC"
2015;163;9-02-2015;09-02-2015;460341;18-12-2014;S+P;construire;;"judetul Cluj, Strada Stephenson George, nr. 11, ap. 1";"REABILITARE CLADIRE S+P SI SCHIMBARE DEST. PENTRU ATELIER CREATIE PT. UN ARTIST PLASTIC"
2015;164;9-02-2015;23-01-2015;24284;20-01-2015;P+E;construire;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Sobarilor, nr. 9";"CASĂ UNI FAMILIALĂ având regimul de înălţime P+E şi AMENAJĂRI EXTERIOARE ."
2015;165;9-02-2015;23-01-2015;26282;21-01-2015;;bransare;;"judetul Cluj, Strada Ionescu Tache, nr. 15A";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;166;9-02-2015;28-01-2015;31476;26-01-2015;;bransare;;"judetul Cluj, Alee Bucura, nr. 26";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;167;9-02-2015;28-01-2015;31492;26-01-2015;;bransare;;"judetul Cluj, Strada Ladea Romul, nr. 72";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;168;9-02-2015;28-01-2015;31504;26-01-2015;;bransare;;"judetul Cluj, DaRIU POP, nr. 2";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;169;9-02-2015;28-01-2015;5873;07-01-2015;S+P+E;extindere,etajare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Iugoslaviei, nr. 6";"EXTINDERE, ETAJARE, MODIFICARE SI REAMENAJARE LOCUINTA CU REGIM FINAL DE INALTIME S+P+E CU DOUA UNITATI LOCATIVE, REFACERE IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;170;9-02-2015;28-01-2015;32582;26-01-2015;;bransare;;"judetul Cluj, Colonie Faget, nr. 29";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;171;9-02-2015;18-12-2014;416909;18-11-2014;PARTER;construire,amenajare;locuinte colective,comert,amenajari exterioare;"judetul Cluj, Strada Dunarii, nr. 142";"IMOBIL DE LOCUINTE COLECTIVE SI SPATII COMERCIALE LA PARTER S+P+4E, AMENAJARI EXTERIOARE."
2015;172;9-02-2015;14-01-2015;451880;12-12-2014;PARTER,3S+P+11E;construire,renovare,modificare solutie,amenajare;locuinte colective,comert,servicii,amenajari exterioare,amenajari interioare;"judetul Cluj, Alee Bologa Valeriu, nr. 3";"MODIFICARE SOLUTIE AUTORIZATA CU A.C. nr.1081/04.09.2013 PENTRU LUCRARI DE CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE SI SPATII COMERCIALE/SERVICII, CABINETE MEDICALE LA PARTER, REGIM DE ÎNĂLŢIME 3S+P+11E, AMENAJARI EXTERIOARE. Modificarile propuse: recompartimentari interioare, refatadizare si reamenajari exterioare, se incadreaza in limitele avizelor si acordurilor obtinute."
2015;173;9-02-2015;19-01-2015;460449;18-12-2014;;extindere,etajare,modificari interioare;;"judetul Cluj, Strada Asachi Gheorghe, nr. 4";"EXTINDERE, MODIFICARI INTERIOARE SI MANSARDARE CONSTRUCTIE EXISTENTA CU REALIZAREA UNEI UNITATI LOCATIVE SUPLIMENTARE."
2015;174;9-02-2015;09-02-2015;18033;15-01-2015;;construire,extindere,modificari interioare,schimbare destinatie,amplasare;comert,balcon;"judetul Cluj, Strada Ialomitei, nr. 11";"MODIFICARI INTERIOARE, CONSTRUIRE BALCON CU ACCES DIRECT LA FATADA, SCHIMBARE DESTINATIE DIN SPATIU DE LOCUIT IN SPATIU COMERCIAL SI MONTARE FIRMA PE FATADA"
2015;175;9-02-2015;19-01-2015;461588;19-12-2014;;reparatie,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Bulevard Muncii, nr. 245 pr";"ATELIER REPARATII SI INTRETINERE AUTO/UTILAJE, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;176;9-02-2015;16-01-2015;461642;19-12-2014;D+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, SecAREI, nr. 3A pr";"CASĂ UNIFAMILIALĂ D+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;177;9-02-2015;26-01-2015;5864;07-01-2015;P+2E+Eretras;construire,amenajare;comert,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Viilor, nr. 52B";"IMOBIL CU FUNCTIUNI MEDICALE SI COMERT P+2E+Eretras, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;178;9-02-2015;27-01-2015;18486;15-01-2015;P+E,P;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Tonitza, nr. 18-40";"DOUA CASE UNIFAMILIALE P+E (casa 34 si 36 din P.U.D. locuinte insiruite), ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;179;9-02-2015;27-01-2015;18496;15-01-2015;P+E,P;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Tonitza, nr. 18-40";"DOUA CASE UNIFAMILIALE P+E (casa 26 si casa 28 din P.U.D. locuinte insiruite), ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;180;9-02-2015;27-01-2015;18506;15-01-2015;P+E,P;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Tonitza, nr. 18-40";"DOUA CASE UNIFAMILIALE P+E (casa 22 si casa 24 din P.U.D. locuinte insiruite), ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;181;9-02-2015;27-01-2015;20060;16-01-2015;P+E,PARTER;construire;locuinte unifamiliale-izolate,garaj;"judetul Cluj, Voronet, nr. 18 pr";"CASA UNIFAMILIALA P+E SI GARAJ PARTER, AM.EXT."
2015;182;9-02-2015;09-02-2015;18520;15-01-2015;P+E,P;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Tonitza, nr. 18-40";"DOUA CASE UNIFAMILIALE P+E (casa 38 si casa 40 din P.U.D. locuinte insiruite), ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;183;9-02-2015;23-01-2015;19438;16-01-2015;Dp+P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Mihai Romanul, nr. 26D";"LOCUINTA UNIFAMILIALA Dp+P, IMPREJMUIRE si AMENAJARI EXTERIOARE"
2015;184;9-02-2015;26-01-2015;6227;07-01-2014;;extindere,etajare,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare;"judetul Cluj, Strada Garibaldi Giuseppe, nr. 18";"EXTINDERE, SUPRAETAJARE LOCUINTA FAMILIALA SI TRANSFORMARE IN LOCUINTA COLECTIVA CU 3 APARTAMENTE - REGIM FINAL DE INALTIME S+P+1E+Er si AMENAJARI EXTERIOARE"
2015;185;9-02-2015;20-01-2015;1424;05-01-2015;S+P+E+M;renovare,modificare solutie;locuinte unifamiliale-izolate;"judetul Cluj, Sigismund Toduta, nr. 14A";"MODIFICARE DE SOLUTIE AUTORIZATA CU A.C. 930 DIN 27.07.2012 si A.C. 733 DIN 09.06.2008, REFATADIZARE CASA UNIFAMILIALA S+P+E+M"
2015;186;9-02-2015;09-02-2015;442129;05-12-2014;S+D+P+5E;construire;imprejmuire;"judetul Cluj, SOPORULUI, nr. 17";"Imobil de locuinte si dotari cu regimul de inaltime S+D+P+5E/6E,IMPREJMUIRE TEREN"
