year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2018;76;25-01-2018;15-01-2018;17873;12-01-2018;;bransare;;"judetul Cluj,  CPT. GRIGORE IGNAT NR.99 ( actuală str. Dumitru Georgescu  Kiriac  nr.7)";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBIL  CU A.C. 1173 DIN  13.09.2013."
2018;77;25-01-2018;18-01-2018;14386;10-01-2018;;extindere,etajare,modificare solutie;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Dunarii, Strada, nr. 141";"MODIFICARE DE SOLUTIE LA LUCRARI DE EXTINDERE SI ETAJARE LOCUINTA AUTORIZATE CU A.C. NR.820/30.06.2017 Modificari propuse: recompartimentari interioare, modificare fatade – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala."
2018;78;25-01-2018;17-01-2018;20968;15-01-2018;;bransare;;"judetul Cluj,  Borhanciului  NR. 5 D";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2018;80;25-01-2018;10-01-2018;559519;06-12-2017;;bransare;;"judetul Cluj, Rozmarinului, nr. 29";"BRANSAMENT APA, DERIVATIE BRANSAMENT APA SI DOUA RACORDURI CANAL"
2018;81;25-01-2018;12-01-2018;574398;14-12-2017;;construire;;"judetul Cluj, SFÂNTA MARIA NR. 3";"BRANSAMENT APA"
2018;82;25-01-2018;12-01-2018;582124;19-12-2017;;bransare;;"judetul Cluj, RECOLTEI NR. 9";"BRANSAMENT APĂ  ,  RACORD  CANAL MENAJER ȘI PLUVIAL  ."
2018;83;25-01-2018;25-01-2018;587278;21-12-2017;;bransare;;"judetul Cluj, Strada Donath, nr. 168 A";"Bransament apa si racord canal menajer"
2018;84;25-01-2018;05-01-2018;569565;12-12-2017;;construire;;"judetul Cluj, municipiul Cluj-Napoca, Strada Câmpul Pâinii, nr. 57";"RELOCARE POST DE TRANSFPRMARE IMTF 2, DIVERSE RETELE SUBTERANE IN CABLU DE JOASA SI MEDIE TENSIUNE"
2018;85;25-01-2018;15-01-2018;569892;12-12-2017;;construire;;"judetul Cluj, Carpenului, nr. 34 provizoriu";"BRANSAMENT ELECTRIC TRIFAZAT – in montaj subteran."
2018;86;25-01-2018;10-01-2018;566744;11-12-2017;;bransare;;"judetul Cluj, Romul Ladea, nr. 66";"BRANSAMENT APA -RACORD CANAL"
2018;87;25-01-2018;10-01-2018;568177;12-12-2017;;bransare;;"judetul Cluj, Romul Ladea, nr. 68 provizoriu";"BRANSAMENT APA -RACORD CANAL"
2018;88;25-01-2018;10-01-2018;574322;14-12-2017;;construire;;"judetul Cluj, Nectarului, nr. 6";"BRANSAMENT DE APĂ."
2018;89;25-01-2018;10-01-2018;565903;11-12-2017;;bransare;;"judetul Cluj, Vasile Stoica, nr. 18";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2018;90;25-01-2018;05-10-2017;569621;12-12-2017;S+P;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Sitarilor, nr. 60";"LOCUINTA UNIFAMILIALA S+P, AMENAJARI EXTERIOARE"
2018;91;25-01-2018;10-01-2018;576125;15-12-2017;;construire;locuinte colective,amenajari interioare;"judetul Cluj, Stefan Metes, nr. 14, ap. 10";"RECOMPARTIMENTARI INTERIOARE APARTAMENT"
2018;92;26-01-2018;18-01-2018;579595;18-12-2017;;renovare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, Serpuitoare, nr. 21";"REFATADIZARE SI RECOMPARTIMENTARI INTERIOARECASA EXISTENTA, REFACERE IMPREJMUIRE, AMENAJARI EXTERIOARE"
2018;93;26-01-2018;11-01-2018;575400;15-12-2017;;construire;;"judetul Cluj, Strada Horea, nr. 21";"REABILITARE TEMPLUL MEMORIAL AL DEPORTATILOR EVREI"
2018;94;26-01-2018;08-01-2018;543378;23-11-2017;;modernizare,amenajare;amenajari exterioare,hala;"judetul Cluj, Bulevard Muncii, nr. 16";"MODERNIZARE SI COMPARTIMENTARE HALA, AMENAJARI EXTERIOARE"
2018;95;26-01-2018;26-01-2018;585309;21-12-2017;;bransare;;"judetul Cluj, Ciucea, nr. 5";"Bransament gaze naturale PR"
2018;96;26-01-2018;26-01-2018;579144;18-12-2017;;continuare lucrari;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Dambovitei, nr. 99";"Continuare de lucrari cu modificare proiect autorizat cu AC nr. 1041 din 4.09.2012-Locuinta colectiva cu reg. P+6E+E R cu 74 apartamente in ansamblul Marasti -imobil A mODIFICARILE PROPUSE -modificari de goluri si parapeti la balcoane"
2018;97;29-01-2018;28-12-2017;562784;07-12-2017;;modificare solutie;;"judetul Cluj, Strada Hameiului, nr. 9";"Modificare solutie constructiva la AC nr 844 din 21.06.2016"
2018;98;29-01-2018;11-01-2018;574281;14-12-2017;S+P+E+M,parter;extindere,modificari interioare,modificare solutie,continuare lucrari,amenajare;amenajari exterioare;"judetul Cluj, Strada Muresului, nr. 20-22";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE LA CAMIN PENTRU PERSOANE VARSTNICE S+P+E+M SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.797/10.05.1999 SI NR.1456/23.12.2011. Modificari propuse: extinderea constructiei prin inchiderea terasei propuse initial la parter, modificari interioare si la fatade."
2018;99;29-01-2018;18-01-2018;20152;15-01-2018;;bransare;;"judetul Cluj, Strada Tribunu Andreica, nr. 29";"BRANSAMENT GAZE NATURALE"
2018;100;29-01-2018;15-01-2018;12111;09-01-2018;;construire;servicii;"judetul Cluj, Barc , nr. fn";"STATIE DE BAZA PENTRU SERVICII DE COMUNICATII ELECTRONICE"
2018;101;29-01-2018;10-01-2018;571964;13-12-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Strada Tractoristilor, nr. 7F";"CASA DE LOCUIT, FOISOR, IMPREJMUIRE TEREN SI AMENAJARI EXTERIOARE REGIM DE INALTIME P+E"
2018;102;29-01-2018;12-01-2018;12052;09-01-2018;;amplasare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Mehedinti, nr. 42-44 46-48";"AMPLASARE PLATFORME SUBTERANE PENTRU COLECTAREA SELECTIVA A DESEURILOR MENAJERE"
2018;103;29-01-2018;10-01-2018;562922;07-12-2017;;amenajare;;"judetul Cluj, Gheorghe Doja (fosta str. Lupeni), nr. 3-3A";"REAMENAJARE IMOBIL EXISTENT IN VEDEREA REALIZARII A DOUA UNITATI LOCATIVE."
2018;104;29-01-2018;17-01-2018;569858;12-12-2017;;bransare;;"judetul Cluj, Ploiesti, nr. 22";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2018;105;29-01-2018;17-01-2018;574260;14-12-2017;;extindere,bransare;;"judetul Cluj, Ionel Perlea, nr. 15-18";"EXTINDERE CONDUCTA GAZ DE PRESIUNE REDUSA, 5 BRANSAMENTE DE GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran), 5 P.R SI REFACERE DRUM."
2018;106;29-01-2018;11-01-2018;550194;28-11-2017;;construire,extindere,modificari interioare,amenajare;servicii,balcon;"judetul Cluj, Alee Borsec, nr. 4, ap. 89";"CONSTRUIRE BALCON, MODIFICARI INTERIOARE SI AMENAJARE SPATIU SERVICII PROFESIONALE."
2018;107;30-01-2018;17-01-2018;567140;11-12-2017;;bransare;;"judetul Cluj, Strada Odobesti, nr. 16 C";"BRANSAMENT DE APA SI RACORD CANAL, BRANSAMEN DE GAZE NATURALE DE PRESIUNE REDUSA"
2018;108;30-01-2018;23-01-2018;28998;19-01-2018;;reabilitare termica;;"judetul Cluj, Strada Ariesului, nr. 32";"Cresterea eficientei energetice a blocurilor de locuinte, str.ARIESULUI nr.32, localitatea Cluj-Napoca, judetul Cluj, IN SCOPUL: Cresterea performantei energetice a blocurilor de locuinte in cadrul Programului Operational Regional 2014-2020 AXA PRIORITARA 3, PRIORITATEA DE INVESTITII 3.1, OPERATIUNEA A – CLADIRI REZIDENTIALE"
2018;109;30-01-2018;25-01-2018;28985;19-01-2018;;reabilitare termica;;"judetul Cluj, Alee Detunata, nr. 19";"Cresterea eficientei energetice a blocurilor de locuinte, str.DETUNATA nr.19, bl.L6, localitatea Cluj-Napoca, judetul Cluj, IN SCOPUL: Cresterea performantei energetice a blocurilor de locuinte in cadrul Programului Operational Regional 2014-2020 AXA PRIORITARA 3, PRIORITATEA DE INVESTITII 3.1, OPERATIUNEA A – CLADIRI REZIDENTIALE"
2018;110;31-01-2018;22-12-2017;358501;04-08-2017;PARTER,S+P+2E+R;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Plopilor, nr. 29-31";"IMOBIL CU FUNCTIUNE MIXTA CU 17 APARTAMENTE SI SPATII ADMINISTRATIVE LA PARTER CU REGIM FINAL DE INALTIME S+P+2E+R, IMPREJMUIRE TEREN SI AMENAJARI EXTERIOARE"
2018;111;31-01-2018;22-01-2018;22315;16-01-2018;S+P+2E,parter;modificari interioare,modificare solutie,amenajare;locuinte colective,imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, Alee Bâlea, nr. 9H";"MODIFICARE DE SOLUTIE LA IMOBIL DE LOCUINTE COLECTIVE S+P+2E CU 6 UNITATI LOCATIVE, IMPREJMUIRE SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.474/05.05.2016 Modificari propuse: modificarea treptelor de la acesul principal, recompartimentare apartament tip 1 de la parter – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala."
2018;112;31-01-2018;17-01-2018;22031;16-01-2018;;bransare;;"judetul Cluj,  IOAN ZAICU NR.2";"BRANSAMENT APĂ  ȘI RACORD CANAL MENAJER ."
2018;113;31-01-2018;16-01-2018;572111;13-12-2017;;construire;locuinte colective,imprejmuire;"judetul Cluj, Buna Ziua, nr. 35D";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE „IMOBIL LOCUINTE S+P+4E+5R, IMOBIL 2 CU 43 APARTAMENTE, IMPREJMUIRE”, AUTORIZATE CU A.C. nr.882/22.06.2016."
2018;114;1-02-2018;29-12-2017;562252;07-12-2017;;modificare solutie,continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, municipiul Cluj-Napoca, Donath, Strada, nr. 240B";"CONTINUARE LUCRARI SI MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU AC NR. 289/09.04.2012 DIN LOCUINTA UNIFAMILIALA IN LOCUINTA CU 2 UNITATI LOCATIVE"
2018;115;1-02-2018;01-02-2018;572313;13-12-2017;;bransare;;"judetul Cluj";"4 BRANSAMENTE DE APA SI 4 RACORDURI CANAL"
2018;116;1-02-2018;01-02-2018;587468;21-12-2017;P;extindere;locuinte unifamiliale-izolate;"judetul Cluj, Strada Arad, nr. 18";"Extindere casa unifamiliala cu o veranda -reG.P"
2018;117;1-02-2018;23-01-2018;19100;12-01-2018;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Mateiu Caragiale";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME S+P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;118;1-02-2018;15-01-2018;569220;12-12-2017;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Vuia Romulus, nr. 84";"LOCUINTA UNIFAMILIALĂ S+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2018;119;1-02-2018;25-01-2018;14620;10-01-2018;;bransare,amplasare;;"judetul Cluj, Strada Stoica Vasile, nr. 16";"BRANSAMENT GAZE NATURALE. In urmatoarele conditii: Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala.  Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public. Amplasarea cutiilor aferente PRM-urilor existente/propuse se va realiza la limita dintre proprietatile private si domeniul public, fara afectarea domeniului public."
2018;120;1-02-2018;05-01-2018;587378;21-12-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Iugoslaviei, nr. 42A";"CASA UNIFAMILIALA, IMPREJMUIRE SI AMENAJARI EXTERIOARE REGIM DE INALTIME P+E"
2018;121;2-02-2018;22-01-2018;584402;20-12-2017;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Predeal, Strada, nr. 40 B";"LOCUINTA FAMILIALA CU DOUA UNITATI LOCATIVE REGIM DE INALTIME S+P+E, SI AMENAJARI EXTERIOARE."
2018;122;2-02-2018;31-01-2018;28994;19-01-2018;;bransare,reabilitare termica;;"judetul Cluj, Strada Republicii, nr. 64-66";"Cresterea eficientei energetice a blocurilor de locuinte, str.Republicii nr.64-66, localitatea Cluj-Napoca, judetul Cluj, IN SCOPUL: Cresterea performantei energetice a blocurilor de locuinte in cadrul Programului Operational Regional 2014-2020 AXA PRIORITARA 3, PRIORITATEA DE INVESTITII 3.1, OPERATIUNEA A – CLADIRI REZIDENTIALE  In urmatoarele conditii: In cazul in care pe fatadele blocurilor propuse spre reabilitare exista conducte de gaze naturale, se vor obtine acordurile si avizele necesare emise de catre S.C. E ON GAZ S.A. in vederea modificarii traseelor acestor conducte (in baza unor proiecte de specialitate)."
2018;123;2-02-2018;30-01-2018;29018;19-01-2018;;reabilitare termica;;"judetul Cluj, Azuga - albac, nr. 2-12";"Cresterea eficientei energetice a blocurilor de locuinte, str.AZUGA nr.2, localitatea Cluj-Napoca, judetul Cluj, IN SCOPUL: Cresterea performantei energetice a blocurilor de locuinte in cadrul Programului Operational Regional 2014-2020 AXA PRIORITARA 3, PRIORITATEA DE INVESTITII 3.1, OPERATIUNEA A – CLADIRI REZIDENTIALE"
2018;124;2-02-2018;02-02-2018;575823;15-12-2017;;extindere,bransare;;"judetul Cluj, GhERASE DENDRINO, nr. 24";"EXTINDERE CONDUCTA GAZ DE PRESIUNE REDUSA si BRANSAMENT DE GAZE NATURALE in montaj subteran si refacere drum"
2018;125;2-02-2018;22-01-2018;25610;17-01-2018;;urgenta,consolidare;;"judetul Cluj, Strada Traian, nr. 12";"LUCRĂRI  DE INTERVENŢIE DE PRIMĂ NECESITATE   PRIN CONSOLIDAREA /REPARAREA ELEMENTELOR STRUCTURALE/NESTRUCTURALE ALE CONSTRUCȚIEI EXISTENTE  - cu privire la punerea în siguranță a elementelor și părților de construcție care reprezentă pericol public la imobilele situate în „ Ansamblu Urban ” - Centrul istoric al orașului Cluj-Napoca."
2018;126;2-02-2018;29-01-2018;33669;22-01-2018;;bransare;;"judetul Cluj, Strada Fagetului, nr. 5k-5l";"2 BRANSAMENTE APA SI 2 RACORDURI CANAL"
2018;127;2-02-2018;25-01-2018;588740;22-12-2017;;bransare;;"judetul Cluj, Oasului, Strada, nr. 334";"BRANSAMENT DE APĂ SI RACORD CANAL MENAJER"
2018;128;2-02-2018;31-01-2018;12053;09-01-2018;;amplasare;;"judetul Cluj, Fabricii, Strada, nr. 19";"AMPLASARE PLATFORMA SUBTERANA  PENTRU COLECTAREA SELECTIVA A DESEURILOR MENAJERE"
2018;129;2-02-2018;30-01-2018;18284;12-01-2018;;bransare;;"judetul Cluj, Recoltei, nr. 35";"BRANSAMENT APA SI RACORD CANAL MENAJER SI PLUVIAL. In urmatoarele conditii: Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala.  Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public."
2018;130;2-02-2018;19-01-2018;10114;09-01-2018;;bransare;;"judetul Cluj, Strada Câmpului, nr. 312";"BRANSAMENT DE APA SI RACORD CANAL"
2018;131;2-02-2018;02-02-2018;12702;10-01-2018;;bransare;;"judetul Cluj, Smaranda Braescu, nr. 11, bl. Corp C1, C2";"ALIMENTARE CU ENERGIE ELECTRICA CU A.C. NR.1489 DIN 15.12.2015 si A.C. 1493 DIN 15.12.2015-BRANSAMENT ELECTRIC (in montaj subteran)"
2018;132;2-02-2018;29-01-2018;33375;22-01-2018;;bransare;;"judetul Cluj, Strada Pomet, nr. 18B";"BRANSAMENT GAZE NATURALE SI P.R.M."
2018;133;5-02-2018;29-01-2018;8056;08-01-2018;;bransare;;"judetul Cluj, Voronet, nr. 76A";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2018;134;5-02-2018;29-01-2018;17378;11-01-2018;;bransare;;"judetul Cluj, Strada Donath, nr. 246";"BRANSAMENT DE GAZE NATURALE, BRANSAMENT APA SI RACORD CANAL."
2018;135;5-02-2018;05-02-2018;10830;09-01-2018;;bransare;;"judetul Cluj, Aleea Recoltei, nr. 37";"BRANSAMENT APA ; RACORD CANAL SI BRANSAMENT ELECTRIC TRIFAZAT – in montaj subteran."
2018;136;5-02-2018;16-01-2018;565482;11-12-2017;;bransare;;"judetul Cluj, Strada Oradiei, nr. 1-3-5-7";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2018;137;5-02-2018;18-01-2018;580940;19-12-2017;;construire;;"judetul Cluj, Gheorghe Dima, nr.  47";"BRANSAMENT ELECTRIC MONOFAZIC ( în montaj subteran)"
2018;138;5-02-2018;27-12-2017;571382;13-12-2017;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Stefan Luchian, nr. 20";"LOCUINTA SEMICOLECTIVA CU DOUA UNITATI LOCATIVE, IMPREJMURIE SI AMENAJARI EXTERIOARE REGIM DE INALTIME S+P+E"
2018;139;5-02-2018;26-01-2018;587239;21-12-2017;P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Edgar Quinet , nr. 29";"CONSTRUIRE CASA SEMICOLECTIVA, REGIM DE INALTIME P+E, IMPREJMUIRE TEREN"
2018;140;5-02-2018;22-01-2018;3262;03-01-2018;;bransare;;"judetul Cluj, Stefan Luchian, nr. 2";"ALIMENTARE CU ENERGIE ELECTRICA"
2018;141;5-02-2018;10-01-2018;581421;19-12-2017;;construire;;"judetul Cluj, Constantin Daicoviciu , nr. 11, ap. 1";"SCHIMBARE PARTIALA DE DESTINATIE DIN SPATIU LOCATIV IN SPATIU PENTRU ALIMENTATIE PUBLICA"
2018;142;5-02-2018;29-01-2018;17132;11-01-2018;;bransare;;"judetul Cluj, Liliacului, nr. 10";"BRANSAMENT DE APĂ SI RACORD CANAL"
2018;143;5-02-2018;19-01-2018;22005;16-01-2018;;urgenta;;"judetul Cluj, Eroilor, nr. 7";"NTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN „ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-NAPOCA”(indepartarea tencuielilor si ornamentelor desprinse de pe peretii exteriori, repararea componentelor de colectare si evacuare a apelor meteorice-jgheaburi, burlane, glafuri, etc.)"
2018;144;5-02-2018;18-12-2017;562514;07-12-2017;;amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Strada Hasdeu Petriceicu Bogdan, nr. 74";"IMOMOBIL CU FUNCTIUNE DE TURISM S+P+E+Er, IMPREJMUIRE TEREN, AMENAJARI EXTERIOARE"
2018;145;5-02-2018;18-01-2018;587505;21-12-2017;;construire,amenajare;;"judetul Cluj, Strada Soporului, nr. 29";"IMOBIL MIXT, AMENAJARE TEREN SI ORGANIZARE DE SANTIER CONFORM PUZ APROBAT CU HCL NR 254 DIN 21.03.2017"
2018;146;5-02-2018;18-01-2018;588973;22-12-2017;;extindere,etajare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, nr. 4";"EXTINDERE SI ETAJARE LOCUINTA FAMILIALA CORP C1, AMENAJARI EXTERIOARE, REALIZARE IMPREJMUIRE"
2018;147;5-02-2018;29-01-2018;25402;17-01-2018;;bransare;;"judetul Cluj, strada Narciselor, nr. 37";"BRANSAMENT SI POST REGLARE GAZE NATURALE PRESIUNE REDUSA"
2018;148;5-02-2018;28-12-2017;567842;11-12-2017;;schimbare destinatie;comert;"judetul Cluj, P-ta Unirii, nr. 13, ap. 2";"SCHIMBARE DESTINATIE DIN SPATIU LOCATIV IN SPATIU PENTRU COMERT ALIMENTAR SI PENTRU ALIMENTATIE PUBLICA, DESCHIDERE ACCES PE FATADA PRINCIPALA"
2018;149;5-02-2018;04-01-2018;570155;12-12-2017;P+E;construire,modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Strada Mihail Sebastian , nr. 8";"MODIFICARE SOLUTIE CONSTRUCTICTIVA AUTORIZATA CU AC 972/26.07.2017 CONSTRUIRE LOCUINTA FAMILIALA P+E CU DOUA UNITATI LOCATIVE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;150;7-02-2018;11-01-2018;569413;12-12-2017;PARTER;reparatie,continuare lucrari,amplasare;;"judetul Cluj, Strada Universitatii, nr. 2";"CONTINUARE DE LUCRARI FARA MODIFICARE DE SOLUTIE PENTRU LUCRARILE DE REABILITARE FATADA, DESCHJIDERE GOLURI PARTER, SCHIMBARE TAMPLARIE, AMPLASARE LOGO, REPARATII GENERALE, RESTAURARE POARTA – AUTORIZATE INITIAL CU A.C. 443 din 28.04.2010."
2018;151;7-02-2018;07-02-2018;583238;20-12-2017;D+P+E+M;amenajare;acoperis,amenajari exterioare;"judetul Cluj, Strada Stejarului, nr. 7";"Reamenajare imobil,modificare geometrie acoperis si amenajari exterioare Reg. D+P+E+M"
2018;152;7-02-2018;07-02-2018;27851;18-01-2018;;bransare;;"judetul Cluj, Strada Carmen Silva, nr. 14A";"Alimentare cu energie electrica imobil AC nr.453-20.04.2015"
2018;153;8-02-2018;23-01-2018;29004;19-01-2018;;reabilitare termica;;"judetul Cluj, GR. ALEXANDRESCU  NR. 29 BL.K-11";"REABILITARE TERMICA PRIN PROGRAMUL OPERAȚIONAL REGIONAL 2014-2020 AXA PRIORITARA 3 , PRIORITATEA DE INVESTIȚII 3.1, OPERAȚIUNEA A -CLADIRI REZIDENȚIALE."
2018;154;8-02-2018;29-01-2018;16098;11-01-2018;;construire;;"judetul Cluj, Strada Sibiului, nr. 7A";"BRANSAMENT ELECTRIC TRIFAZAT – in montaj subteran."
2018;155;8-02-2018;02-02-2018;21989;16-01-2018;;urgenta;;"judetul Cluj, PiatA STEFAN CEL MARE, nr. 5";"REPARATI IN REGIM DE URGENTA"
2018;156;8-02-2018;15-01-2018;572107;13-12-2017;;construire;locuinte colective,imprejmuire;"judetul Cluj, Strada Buna Ziua, nr. 35D pr";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE „IMOBIL LOCUINTE S+P+4E+5R, IMOBIL 1 CU 43 APARTAMENTE, IMPREJMUIRE”, AUTORIZATE CU A.C. nr.889/22.06.2016. Modificarile propuse: majorarea numarului de parcari subterane de la 43 locuri la 45 locuri, prin realizarea unei supante la nivelul subsolului, se incadreaza in limitele avizelor si acordurilor obtinute. In urmatoarele conditii: receptionarea lucrarilor este conditionata de realizarea strazii la strat de uzura."
