year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2017;89;2-02-2017;07-11-2016;455693;31-10-2016;;bransare;birouri,servicii;"judetul Cluj, SOMEȘULUI NR. 34";"ALIMENTARE CU ENERGIE ELECTRICĂ A  IMOBILULUI CU DESTINAȚIA DE BIROURI ȘI SERVICII."
2017;90;3-02-2017;03-02-2017;448732;25-10-2016;D+P+2E;renovare,amenajare;locuinte colective;"judetul Cluj, N.Tonitza, nr. 7-17, ap. pod";"AMENAJARE MANSARDA IN POD EXISTENT LA IMOBIL DE LOCUINTE COLECTIVE (BLOC 3-4) CU 6 APARTAMENTE CU REGIM DE INALTIME D+P+2E, REFATADIZARE IMOBIL"
2017;91;6-02-2017;27-01-2017;33156;25-01-2017;;bransare;;"judetul Cluj,   Fabricii de Zahăr nr. 51";"BRANȘAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;92;7-02-2017;07-02-2017;533622;21-12-2016;;bransare;;"judetul Cluj, Strada Tractoristilor, nr. 7E";"Bransament apa si racord canal"
2017;93;7-02-2017;07-02-2017;513064;08-12-2016;;construire,continuare lucrari,amenajare,amplasare;biserica,amenajari exterioare;"judetul Cluj, Mehedinti , nr. 41";"Continuarea lucrarilor fara modificarea solutiei constructive autorizate cu AC nr. 795 din-16.06.2003, nr.980 din 7.08.2009 si nr.1383 din 1.11.2012- CONSTRUIRE BISERICA PAROHIALA  ORTODOXA „SFĂNTUL  APOSTOL si  EVANGHELIST  MATEI” Lucrari ramase de executat: tencuieli interioare,exterioare,montare tamplarie,scari de acces, instalatii termice,sanitare,electrice, amenajari exterioare"
2017;94;7-02-2017;07-02-2017;528737;19-12-2016;;construire;;"judetul Cluj, Remenyk Sandor, nr. 4H";"bRANSAMENT DE APA"
2017;95;9-02-2017;09-02-2017;541197;29-12-2016;P,P,P;bransare;;"judetul Cluj, Dobrogeanu Gherea,   Eroilor, Regele Ferdinad , Iuliu Maniu , P-ța Lucian Blaga, P-ța Avram Iancu , P-ța Ștefan Cel Mare ,  Calea Dorobanților , Ludwig  van Beethoven  ,  B-dul 21 Decembrie 1989";"INLOCUIRE CONDUCTE DE GAZE NATURALE DE   PRESIUNE REDUSĂ     SI  BRANSAMENTE  DE GAZE NATURALE DE    PRESIUNE  REDUSĂ  ( in montaj subteran) pe străzile:Dobrogeanu Gherea,   Eroilor, Regele Ferdinad , Iuliu Maniu , P-ța Lucian Blaga, P-ța Avram Iancu , P-ța Ștefan Cel Mare ,  Calea Dorobanților , Ludwig  van Beethoven  ,  B-dul 21 Decembrie 1989"
2017;96;9-02-2017;09-02-2017;3876;04-01-2017;D+P+M;continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, toma caragiu, nr. 5";"CONTINUARE LUCRARI FARA MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 1110/13.09.2012 CLADIRE D+P+M CU DESTINATIA LOCUINTA UNIFAMILIALA, IMPREJMUIRE Continuare lucrari: finisaje interioare, exterioare, lucrari de instalatii, amenajari exter."
2017;97;9-02-2017;09-02-2017;27443;19-01-2017;;schimbare destinatie,amplasare;locuinte unifamiliale-izolate;"judetul Cluj, Piata Mihai Viteazu, nr. 36, ap. 2";"SCHIMBARE DE DESTINATIE DIN LOCUINTA IN SALON DE INFRUMUSETARE MONTARE FIRMA DE FATADA – in sistem provizoriu si demontabil Durata de existenta: pe perioada desfasurarii activitatii firmei."
2017;98;9-02-2017;09-02-2017;6335;05-01-2017;;modificari interioare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Tasnad, nr. 21, ap. 14";"MODIFICĂRI INTERIOARE ÎN VEDEREA REALIZĂRII A DOUĂ UNITĂȚI LOCATIVE"
2017;99;9-02-2017;16-01-2017;16534;12-01-2017;;modificari interioare;comert;"judetul Cluj, VLAICU AUREL, STRADA, nr. 1, ap. 144/1A";"MODIFICARI INTERIOARE SI FUNCTIONALE IN SPATIU COMERCIAL EXISTENT"
2017;100;9-02-2017;03-02-2017;42589;31-01-2017;P;construire,urgenta;;"judetul Cluj, Iuliu Maniu, nr. 1";"INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN „ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-NAPOCA” – IMOBIL STR. IULIU MANIU NR.1 In urmatoarele conditii: Conform Legii nr.50/1991, republicată, art.7, alin.(16), proiectul pentru autorizarea executarii lucrarilor de construire/desfiintare, proiectul tehnic P.T., detaliile de executie D.E.– vor fi elaborate si aprobate pe parcursul sau la incheierea executarii lucrarilor, cu respectarea avizelor si acordurilor, precum si, dupa caz, a actului administrativ al autoritatii competente pentru protectia mediului."
2017;101;9-02-2017;09-02-2017;27309;19-01-2017;;schimbare destinatie;birouri,servicii;"judetul Cluj, municipiul Cluj-Napoca, Titulescu Nicolae, Bulevard, nr. 39, ap. 11-12";"SCHIMBARE DE DESTINATIE (AP.11 ȘI AP.12) DIN BIROURI ÎN SERVICII CU ACCES PUBLIC ȘI SERVICII PROFESIONALE"
2017;102;9-02-2017;09-02-2017;525728;16-12-2016;;schimbare destinatie;;"judetul Cluj, municipiul Cluj-Napoca, Strada Universitatii, nr. 8, ap. 1-2";"SCHIMBARE DESTINATIE AP.1 ȘI AP.2 ÎN ACTIVITĂȚI TERTIARE"
2017;103;9-02-2017;09-02-2017;524105;15-12-2016;Dp+P;extindere,modificare solutie,continuare lucrari;locuinte unifamiliale-izolate,acoperis;"judetul Cluj, Strada Cocorilor, nr. 10";"CONTINUARE LUCRARI CU MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 1749/25.09.2006-MODIFICARE SI EXTINDERE LOCUINTA Dp+P, MODIFICARE GARD LA FRONTUL STRAZII Modificari: extindere constructie cu un grup sanitar si o terasa acoperita, refacere invelitoare"
2017;104;10-02-2017;31-01-2017;531478;20-12-2016;;schimbare destinatie;locuinte unifamiliale-izolate;"judetul Cluj, Bulevard 21 Decembrie 1989, nr. 140, ap. 1";"SCHIMBARE DE DESTINATIE DIN LOCUINTA IN CABINET STOMATOLOGIC"
2017;105;10-02-2017;12-01-2017;535704;22-12-2016;;modificari interioare,amplasare;locuinte unifamiliale-izolate,marcare;"judetul Cluj, Strada Lalelelor, nr. 4";"SCHIMBARE PARTIALA DE DESTINATIE DIN LOCUINTA IN SPATIU ALIMENTATIE PUBLICA, MODIFICARI INTERIOARE SI AMPLASARE FIRMA LUMINOASA PE FATADA IMOBIL CU CARACTER PROVIZORIU SI DEMONTABIL."
2017;106;10-02-2017;30-01-2017;16779;12-01-2017;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Dimitrie Bolintineanu, nr. 12";"LOCUINTA UNIFAMILIALA CU REGIM FINAL DE INALTIME S+P+E, REFACERE IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2017;107;10-02-2017;25-01-2017;12518;10-01-2017;;bransare;;"judetul Cluj, Vânătorului";"INLOCUIRE CONDUCTA DE GAZE NATURALE DE   PRESIUNE REDUSĂ     SI  BRANSAMENTE  DE GAZE NATURALE DE    PRESIUNE  REDUSĂ  ( in montaj subteran) pe strada :     Vânătorului   ."
2017;108;13-02-2017;08-02-2017;49751;03-02-2017;;bransare;;"judetul Cluj,  CALEA TURZII  NR. 239B";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;109;13-02-2017;13-02-2017;14918;11-01-2017;P+M;extindere,etajare,modificari interioare,continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, Strada Kovari László, nr. 23, ap. 2";"CONTINUAREA LUCRARILOR FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATA INITIAL CU  AC 1371 DIN 20.10.2013 PENTRU „ EXTINDERE, MANSARDARE, MODIFICARI INTERIOARE SI SCARA DE ACCES LOCUINTA FAMILIALA. REGIM DE INALTIME FINAL P+M”"
2017;110;14-02-2017;31-01-2017;537218;23-12-2016;D+P+M,PARTER;construire,etajare,reparatie,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,acoperis;"judetul Cluj, Strada 11 Octombrie, nr. 2";"CONTINUARE LUCRARI CU MODIFICAREA SOLUTIEI CONSTRUCTIVE , AUTORIZATE INITIAL CU AC nr.1117 din 11.09.2013, pentru „REPARATII CAPITALE, REAMENAJARE SI MANSARDARE CASA UNIFAMILIALA CU REGIM DE INALTIME D+P+M, CONSTRUIRE ANEXA DE GRADINA PARTER SI REFACERE IMPREJMUIRE LA FRONTUL STRAZII CU CREARE ACCES AUTO SI PIETONAL” MODIFICARI PROPUSE: MODIFICAREA FORMEI SARPANTEI, INLOCUIREA FERESTRELOR TIP VELUX CU FERESTRE IN PERETII EXTERIORI, MODIFICARI ANCADRAMENTE, CULORI, GOLURI LA  FATADE, CU INCADRAREA IN LIMITELE AVIZELOR si ACORDURILOR OBTINUTE."
2017;111;14-02-2017;14-02-2017;527985;19-12-2016;;bransare;;"judetul Cluj, Mircea Zaicu, nr. 1-3";"BRANSAMENT APA SI RACORD CANAL"
2017;112;14-02-2017;31-01-2017;19470;16-01-2017;;construire;;"judetul Cluj, str. G-ral Eremia Grigorescu  nr.30";"BRANȘAMENT ELECTRIC ( în montaj subteran)."
2017;113;14-02-2017;25-01-2017;23411;17-01-2017;;bransare;;"judetul Cluj, TRIFOIULUI  NR. 25L";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;114;14-02-2017;14-02-2017;26451;19-01-2017;;bransare;;"judetul Cluj, NICOLAE DRAGANU NR. 28 apt. 1 și 2";"BRANSAMENT  APĂ, DERIVAȚIE    BRANSAMENT  APĂ ȘI DOUĂ RACORDURI  CANAL MENAJER  ."
2017;115;14-02-2017;01-02-2017;36437;26-01-2017;;bransare;;"judetul Cluj,  LUMINII NR. 22";"BRANSAMENT GAZE NATURALE"
2017;116;14-02-2017;01-02-2017;36446;26-01-2017;;bransare;;"judetul Cluj,   FÂNAȚELOR NR. 13L";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;117;14-02-2017;18-01-2017;534116;21-12-2016;;bransare;;"judetul Cluj, Busuiocului, nr. 35A";"DERIVATIE BRANSAMENT APA SI RACORD CANAL"
2017;118;14-02-2017;31-01-2017;16536;12-01-2017;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Alexandre DUMAS, nr. 26";"CONSTRUIRE LOCUINTA FAMILIALA CU DOUA UNITATI LOCATIVE, COPERTINA AUTO, IMPREJMUIRE AMENAJARI EXTERIOARE"
2017;119;15-02-2017;15-02-2017;20093;16-01-2017;Dp+P+E;construire,modificare solutie,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Uliului nr 16";"MODIFICARE SOLUTIE AUTORIZATA CU AC nr. 121/29.01.2015 PENTRU LUCRARI DE CONSTRUIRE CASA UNIFAMILIALA CU REGIMUL DE INALTIME Dp+P+E, AMENAJARE CALE DE ACCES SI AMENAJARI EXTERIOARE"
2017;120;15-02-2017;15-02-2017;10400;09-01-2017;;construire;;"judetul Cluj, Strada Baia Mare, nr. 42";"EXTIDERE CONSTRUCTIE EXISTENTA CORP - C1."
2017;121;15-02-2017;13-12-2016;10974;09-01-2017;;amenajare;amenajari exterioare;"judetul Cluj, Barc II, Strada, nr. 29";"AMENAJARE MANSARDA PARTIALA IN POD EXISTENT CORP-C1 SI AMENAJARI EXTERIOARE."
2017;122;15-02-2017;07-02-2017;33861;25-01-2017;P+E+R;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, RECOLTEI, nr. 9";"CONSTRUIRE LOCUINTA FAMILIALA P+E+R CU 2 UNITATI LOCATIVE,  IMPREJMUIRE SI AMENAJARI EXTERIOARE   In urmatoarele conditii: Receptionarea lucrarilor este conditionata de realizarea str.Recoltei la strat de uzura in baza unui proiect autorizat."
2017;123;15-02-2017;07-02-2017;33856;25-01-2017;P+E+R;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, RECOLTEI, nr. 11";"CONSTRUIRE LOCUINTA FAMILIALA P+E+R CU 2 UNITATI LOCATIVE,  IMPREJMUIRE SI AMENAJARI EXTERIOARE   In urmatoarele conditii: Receptionarea lucrarilor este conditionata de realizarea str.Recoltei la strat de uzura in baza unui proiect autorizat."
2017;124;15-02-2017;25-01-2017;535983;22-12-2016;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Bisericii Ortodoxe, nr. 31";"LOCUINTA UNIFAMILIALA CU REGIM DE INALTIME S+P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE."
2017;125;15-02-2017;15-02-2017;531718;20-12-2016;D+P+M;construire,modificare solutie;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Strada Câmpului, nr. 115";"MODIFICARE SOLUȚIE CONSTRUCTIVĂ LA PROIECT AUTORIZAT CU A.C. NR. 1357 DIN 10.08.2016 „CONSTRUIRE CASĂ UNIFAMILIALĂ CU REGIM DE ÎNĂLȚIME D+P+M ȘI AMENAJĂRI EXTERIOARE”"
2017;126;15-02-2017;16-01-2017;8778;06-01-2017;;reparatie;;"judetul Cluj, Strada Marginasa, nr. 32";"INTRARE IN LEGALITATE CU LUCRARI DE REPARATII CAPITALE – Conform Proces verbal de constatare si sanctionare a contraventiilor nr.41771/22.04.2016."
2017;127;15-02-2017;15-02-2017;27777;19-01-2017;;construire;imprejmuire;"judetul Cluj, Carierei, nr. 13 G pr";"ÎMPREJMUIRE TEREN."
2017;128;15-02-2017;15-02-2017;25129;18-01-2017;;construire;imprejmuire;"judetul Cluj, municipiul Cluj-Napoca, Mikszath Kalman, Strada, nr. 52";"ÎMPREJMUIRE TEREN"
2017;129;15-02-2017;15-02-2017;16963;12-01-2017;;amplasare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Albini Septimiu, nr. 23";"AMPLASARE PANOU FIRMA"
2017;130;15-02-2017;15-02-2017;26464;19-01-2017;;bransare;;"judetul Cluj, NICOLAE DRAGANU NR. 30 apt. 1 și 2";"BRANSAMENT  APĂ, DERIVAȚIE    BRANSAMENT  APĂ ȘI DOUĂ RACORDURI  CANAL MENAJER  ."
2017;131;15-02-2017;01-02-2017;36443;26-01-2017;;bransare;;"judetul Cluj, Cartierul Iris, str.Oasului, nr. f.n.";"BRANASAMENT GAZE NATURALE"
2017;132;20-02-2017;20-02-2017;23581;17-01-2017;;construire;locuinte unifamiliale-izolate,servicii,garaj;"judetul Cluj, Strada Maramuresului, nr. 46";"SCHIMBARE PARTIALA DE DESTINATIE DIN LOCUINTA (GARAJ) IN SERVICII CU ACCES PUBLIC (SERVICII DE PROXIMITATE)"
2017;133;20-02-2017;06-02-2017;44960;01-02-2017;;bransare;;"judetul Cluj, W.A.MOZART  NR. 14F";"DERIVAȚIE BRANȘAMENT APĂ   ȘI  RACORD CANAL MENAJER ."
2017;134;20-02-2017;06-02-2017;44987;01-02-2017;;bransare;;"judetul Cluj, W.A.MOZART  NR. 14F";"BRANȘAMENT APĂ   ȘI  RACORD CANAL MENAJER ."
2017;135;20-02-2017;20-02-2017;17515;13-01-2017;;construire;;"judetul Cluj";"INCHIDEREA DEPOZITULUI NECONFORM DE DESEURI PATA RAT MUNICIPIUL CLUJ-NAPOCA"
2017;136;21-02-2017;30-01-2017;20595;16-01-2017;;bransare;;"judetul Cluj, Voronet, nr. 78A";"BRANSAMENT GAZE NATURALE"
2017;137;21-02-2017;30-01-2017;20606;16-01-2017;;bransare;;"judetul Cluj, Barc I,, nr. 29";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA"
2017;138;21-02-2017;30-01-2017;21026;16-01-2017;;bransare;;"judetul Cluj, RACHITEI, nr. 21";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA"
2017;139;21-02-2017;30-01-2017;26557;19-01-2017;;bransare;;"judetul Cluj, BECLEAN, nr. 9";"BRANSAMENT APA SI RACORD CANAL"
2017;142;21-02-2017;18-01-2017;535285;22-12-2016;;construire;;"judetul Cluj, Colonia BORHANCI, nr. 123A";"BRANSAMENR DE APA"
2017;143;21-02-2017;01-02-2017;25380;18-01-2017;;bransare;;"judetul Cluj, Marisel , nr. 3";"BRANSAMENT DE GAZE NATURALE"
2017;144;21-02-2017;21-02-2017;524201;15-12-2016;PARTER;construire,extindere;balcon;"judetul Cluj, municipiul Cluj-Napoca, Strada Lacrimioarelor, nr. 3, et. P, ap. 1";"CONSTRUIRE BALCON LA PARTER LA AP.1"
2017;145;21-02-2017;16-12-2016;514302;09-12-2016;;extindere,bransare;;"judetul Cluj, TAMASI ARON NR. 21";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI   BRANSAMENT    DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,   P.R."
2017;146;21-02-2017;25-01-2017;20499;16-01-2017;;bransare;;"judetul Cluj,  TĂIETURA TURCULUI  NR. 24 PROV. Și str. G-ral Eremia Grigorescu";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBIL EXISTENT."
2017;147;21-02-2017;21-02-2017;22501;17-01-2017;;extindere,bransare;;"judetul Cluj, VALERIU BOLOGA NR.3 Imobil 3";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI   BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2017;148;21-02-2017;07-02-2017;41986;31-01-2017;;bransare;;"judetul Cluj, Leonard Mociulski, nr. 7";"BRANSAMENT DE APĂ SI RACORD CANAL MENAJER."
2017;149;21-02-2017;06-02-2017;44974;01-02-2017;;bransare;;"judetul Cluj,  Mircea cel Bătrân   nr.1";"BRANȘAMENT APĂ   ȘI  RACORD CANAL MENAJER"
2017;150;21-02-2017;01-02-2017;25352;18-01-2017;;bransare;;"judetul Cluj, Strada Rapsodiei, nr. 4A";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA"
2017;151;21-02-2017;21-02-2017;36890;27-01-2017;;extindere,bransare;;"judetul Cluj, Colonia Borhanci, , nr. 72H";"EXTINDERE CONDUCTA SI BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA"
2017;152;21-02-2017;22-12-2016;33709;25-01-2017;;amplasare;;"judetul Cluj, ALEEA SLĂNIC NR. 3AETAJ 7  APT.  77";"DESFIINTARE PARAPET DE  CARAMIDA  SI MONTARE MANA CURENTA DE STICLA"
2017;153;21-02-2017;01-02-2017;14817;11-01-2017;;extindere,modificari interioare;;"judetul Cluj, Strada Frunzisului, nr. 2";"EXTINDERE SI MODIFICARI INTERIOARE CORP C2"
2017;154;21-02-2017;21-02-2017;36392;26-01-2017;P+M;construire;locuinte unifamiliale-izolate;"judetul Cluj, Bobalnei nr 39A";"LOCUINTA FAMILIALA  REGIM DE INALTIME P+M"
2017;155;21-02-2017;03-02-2017;42568;31-01-2017;P;construire,urgenta;;"judetul Cluj, Strada Avram Iancu, nr. 5";"INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN „ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-NAPOCA” – STR.POTAISSA – ZID CETATE In urmatoarele conditii: Conform Legii nr.50/1991, republicată, art.7, alin.(16), proiectul pentru autorizarea executarii lucrarilor de construire/desfiintare, proiectul tehnic P.T., detaliile de executie D.E.– vor fi elaborate si aprobate pe parcursul sau la incheierea executarii lucrarilor, cu respectarea avizelor si acordurilor, precum si, dupa caz, a actului administrativ al autoritatii competente pentru protectia mediului."
2017;156;21-02-2017;02-02-2017;24472;18-01-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Poienitei, nr. 7A";"CASĂ UNIFAMILIALĂ P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2017;157;21-02-2017;03-02-2017;42574;31-01-2017;;urgenta;;"judetul Cluj, Parc Cetatuia - gang";"INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN „ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-NAPOCA” – GANG CETATUIA."
2017;158;21-02-2017;03-02-2017;42583;31-01-2017;P;urgenta;;"judetul Cluj, Piata Unirii, nr. 31";"INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN „ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-NAPOCA” – IMOBIL P-TA UNIRII NR.31."
2017;159;21-02-2017;31-01-2017;27817;19-01-2017;D+P+E+M,D+P+E;construire,extindere,modificare solutie,continuare lucrari,amenajare,amplasare;locuinte unifamiliale-cuplate,imprejmuire,balcon,amenajari exterioare;"judetul Cluj, Moricz Zsigmond, Strada, nr. 20 A";"CONTINUAREA LUCRARILOR CU MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATA INITIAL CU  AC 399 DIN 04.04.2013 PENTRU „CONSTRUIRE DOUA LOCUINTE UNIFAMILIALE CORP A (D+P+E+M) si CORP B (D+P+E), IMPREJMUIRE SI AMENAJARI EXTERIOARE” MODIFICARI PROPUSE:  LA CORPUL A : ELIMINAREA ELEMENTELOR DE LEMN DE PE FATADE, INCHIDERE BALCON LA DORMITORUL MATRIMONIAL, REALIZAREA UNUI BALCON  LA DORMITOR, MODIFICARI FORMA SI DIMRNSIUNI GOLURI, AMPLASARE COS DE FUM METALIC, FARA MODIFICARI LA CORPUL B, CU INCADRAREA IN LIMITELE AVIZELOR si ACORDURILOR OBTINUTE."
2017;160;21-02-2017;21-02-2017;45494;01-02-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, municipiul Cluj-Napoca, Strada Piatra Craiului, nr. 1";"CONSTRUIRE LOCUINTA CU DOUA UNITATI LOCATIVE P+E, AMENAJARE INCINTA, IMPREJMUIRE TEREN"
2017;161;21-02-2017;21-02-2017;12830;10-01-2017;P+E+M;construire;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Codru Dragusanu, Strada, nr. 1";"CONSTRUIRE LOCUINȚĂ FAMILIALĂ CU REGIM DE ÎNĂLȚIME P+E+M ȘI AMENAJĂRI EXTERIOARE"
2017;162;21-02-2017;15-02-2017;75086;13-02-2017;;bransare;;"judetul Cluj,  Venus nr. 22";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;163;21-02-2017;16-02-2017;76139;13-02-2017;;bransare;;"judetul Cluj, CONSTANTIN NOICA  NR.4";"BRANSAMENT GAZE NATURALE"
2017;164;21-02-2017;16-02-2017;76149;13-02-2017;;bransare;;"judetul Cluj,  CONSTANTIN NOICA  NR.2";"BRANSAMENT GAZE NATURALE"
2017;165;21-02-2017;16-02-2017;76177;13-02-2017;;bransare;;"judetul Cluj, CERBULUI  NR.8";"BRANSAMENT GAZE NATURALE"
2017;166;21-02-2017;21-02-2017;30198;20-01-2017;P+E;modificare solutie;locuinte unifamiliale-izolate,garaj,amenajari interioare;"judetul Cluj, Strada Mecanicilor, nr. 9";"MODIFICARE DE SOLUTIE LA CASA UNIFAMILIALA P+E SI GARAJ AUTO AUTORIZATE CU A.C. NR.351/26.03.2013 SI NR.449/13.04.2009 Modificari propuse: recompartimentari interioare, modificare pozitii si dimensiuni de goluri, modificare fatade – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatiile anterioare."
2017;167;21-02-2017;13-02-2017;39990;30-01-2017;S+P+E+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Ion pop reteganu, nr. 17";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME S+P+E+M,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2017;168;21-02-2017;08-02-2017;45385;01-02-2017;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Iuliu Micsa, nr. 6E";"CASA UNIFAMILIALA Sp+P+E, AMENAJARI EXTERIOARE"
2017;169;22-02-2017;09-02-2017;36435;26-01-2017;;modificari interioare;locuinte colective;"judetul Cluj, Stefan Metes, nr. 14, bl. g3, sc. 1, et. P, ap. 1";"MODIFICARI INTERIOARE LA APARTAMENTUL NR.1"
2017;170;22-02-2017;14-02-2017;47501;02-02-2017;;bransare;;"judetul Cluj, Strada Oasului, nr. 306A";"BRANSAMENT DE GAZE NATURALE"
2017;171;22-02-2017;16-02-2017;41569;31-01-2017;;bransare;;"judetul Cluj, Strada Somesului, nr. 18-22";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;172;22-02-2017;09-02-2017;17655;13-01-2017;D+P+M;extindere,etajare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Doinei, nr. 29";"EXTINDERE SI MANSARDARE LOCUINTA UNIFAMILIALA CU REGIM FINAL DE INALTIME D+P+M, IMPREJMUIRE SI AMENAJARI EXTERIOARE."
2017;173;22-02-2017;07-02-2017;18497;13-01-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Recoltei, nr. 35";"LOCUINTA UNIFAMILIALA REGIM DE INALTIME P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE conform PUZ aprobat cu H.C.L. nr. 370/2015."
2017;174;22-02-2017;07-02-2017;44633;01-02-2017;Sp+P;construire;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Strada Codrului, nr. 41";"MODIFICARI SI RECOMPARTIMENTARI LA CASA UNIFAMILIALA Sp+P IN VEDEREA REALIZARII UNUI IMOBIL SEMICOLECTIV CU DOUA UNITATI LOCATIVE."
2017;175;22-02-2017;22-02-2017;71347;09-02-2017;;construire,continuare lucrari;biserica;"judetul Cluj, municipiul Cluj-Napoca, Strada Valea Chintaului, nr. 61";"CONTINUARE LUCRARI FARA MODIFICARE LA AC NR.1736/17.12.2009 SI AC NR.129/10.02.2014-CONSTRUIRE BISERICA ORTODOXA"
2017;176;22-02-2017;22-02-2017;10429;09-01-2017;PARTER;construire,modificari interioare,amenajare;locuinte colective,comert,acoperis,amenajari exterioare;"judetul Cluj, Turzii,Cale, nr. 239 pr";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE IMOBIL MIXT S+P+4E+Er CU PARTER COMERCIAL SI 47 APARTAMENTE LA ETAJE, AMENAJARI EXTERIOARE,  AUTORIZATE CU A.C. nr.624/26.05.2016. Modificarile propuse: modificari interioare, acoperis si fatade, se incadreaza in limitele avizelor si acordurilor obtinute."
