year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2019;375;28-03-2019;11-03-2019;135049;08-03-2019;;extindere,bransare;;"judetul Cluj,  GALACTION LIVIU MUNTEANU NR. 11B provizoriu";"EXTINDERE  CONDUCTA  GAZ DE PRESIUNE REDUSA ,   BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R. Și  REFACERE DRUM."
2019;376;28-03-2019;15-03-2019;102500;25-02-2019;;bransare;hala;"judetul Cluj, Strada Haller Karoly, nr. 35A";"BRANSAMENT APA   Investitori:  MIHALI STEFAN NICOLAE si sotia FILIPAN ANCA DACIANA"
2019;377;28-03-2019;28-03-2019;40413;23-01-2019;;bransare;locuinte colective;"judetul Cluj, Nicolae Colan, nr. 10, 12";"ALIMENTARE CU ENERGIE ELECTRICA DOUA IMOBILE DE LOCUINTE COLECTIVE, REFACERE ZONE AFECTATE DE LUCRARE."
2019;378;28-03-2019;15-03-2019;107260;27-02-2019;;bransare;;"judetul Cluj, Strada Vlaicu Aurel, nr. 182";"BRANSAMENT APA SI RACORD CANAL."
2019;379;28-03-2019;14-03-2019;86901;18-02-2019;;construire;;"judetul Cluj, aleea Prof. Valeriu Bologa, nr. 3";"BRANSAMENT APĂ, RACORD CANAL MENAJER SI CANAL PLUVIAL PENTRU IMOBIL DE LOCUINTE"
2019;380;28-03-2019;14-03-2019;96654;21-02-2019;;construire;;"judetul Cluj, Regina Maria, nr. 13";"BRANSAMENT APĂ"
2019;381;28-03-2019;15-03-2019;99489;22-02-2019;;bransare;;"judetul Cluj, Moricz Zsigmond, nr. 8";"BRANSAMENT APĂ SI DOUĂ RACORDURI DE CANALIZARE (MENAJER SI PLUVIAL)"
2019;382;28-03-2019;20-03-2019;128423;05-03-2019;P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Cameliei, nr. 6";"CONSTRIRE LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE, REGIM DE INALTIME P+E, AMENAJRI EXTERIOARE SI IMPREJMUIRE TEREN"
2019;383;29-03-2019;29-03-2019;109915;28-02-2019;;amplasare;marcare;"judetul Cluj, B-dul 21 Decembrie 1989, nr. 77, ap. p";"Amplasare  firma luminoasa pe fatada cladirii - in sistem provizoriu si demontabil Durata de existenta a firmei : pe perioada desfasurarii activitatii firmei In urmatoarele conditii : firma nu va avea lumina intermitenta Investitorul este: Mega Image SRL"
2019;384;29-03-2019;29-03-2019;146839;14-03-2019;S+P+M;etajare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari interioare;"judetul Cluj, MARAMUREȘULUI NR.136";"MANSARDARE LOCUINȚĂ UNIFAMILIALĂ , RECOMPARTIMENTĂRI INTERIOARE , AMENAJARE PARCELĂ ȘI REFACERE ﾎMPREJMUIRE . Regim final de inălțime:  S+P+M  Categoria de importanță a lucrării  : C"
2019;385;29-03-2019;29-03-2019;81509;14-02-2019;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Episcop Marton Aron, nr. 19";"Locuinta unifamiliala,imprejmuire teren si amenajari exterioare Regimul de inaltime S+P+E"
2019;386;29-03-2019;29-03-2019;133464;07-03-2019;;bransare;;"judetul Cluj, Strada Busuiocului, nr. 33";"Bransament apa deviatie bransament apasi racord canal"
2019;387;29-03-2019;29-03-2019;111766;01-03-2019;;bransare,amplasare;;"judetul Cluj, PETOFI SANDOR , nr. 22";"Amplasare cu energie electrica si refacere drum Investitorul lucrarii -CECONI SRL"
2019;388;29-03-2019;11-03-2019;80831;14-02-2019;;extindere,amplasare;;"judetul Cluj, Strada Câmpului, nr. 9-19";"EXTINDERE SI AMPLASARE PERETE CORTINA PE FATADE NORD SI EST LA HIPERMARKET KAULFLAND"
2019;389;29-03-2019;20-03-2019;148608;15-03-2019;;renovare,amplasare;;"judetul Cluj, Anatole France, nr. 4";"REFATADIZARE IMOBIL SI AMPLASARE FIRMA - in sistem provizoriu si demontabil Durata de existenta: pe durata desfasurarii activitatii firmei"
2019;390;29-03-2019;11-02-2019;66711;06-02-2019;;urgenta,consolidare,modernizare;comert;"judetul Cluj, Strada Vaida Voevod Alexandru, nr. 53-55";"MODERNIZARE TOTEM EXISTENT LA COMPLEX COMERCIAL IULIUS MALL  Nota: Anterior s-a eliberat A.C. nr.994/28.07.2017 pentru “Interventie de prima necesitate – consolidare totem in conformitate cu expertiza tehnica de rezistenta nr.115/2017 intocmita de prof.dr.ing. Vasile Pacurar”."
2019;391;29-03-2019;29-03-2019;92249;20-02-2019;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, .Costache Ioanid   nr. 83";"LOCUINTA   UNIFAMILIALĂ  Sp+ P+E  ÎMPREJMUIRE, AMENAJARI EXTERIOARE  CATEGORIA DE IMPORTANTA: C"
2019;392;29-03-2019;18-03-2019;60545;04-02-2019;;extindere,continuare lucrari,bransare;locuinte unifamiliale-izolate;"judetul Cluj, A,B,C,D,E,F,G,H,I,J";"CONTINUARE DE LUCRARI FARA MODIFICARE DE SOLUTIE CONSTRUCTIVA AUTORIZATAT INITIAL CU A.C. NR. 1552/13.12.2012 -”EXTINDERE RETELE DE GAZE NATURALE, APA POTABILA, CANALIZARE MENAJERA SI CANALIZARE PLUVIALA-aferenta locuintelor familiale individuale si insiruite pentru personalul Armatei-Garnizoana Cluj-Napoca”"
2019;393;29-03-2019;19-03-2019;66354;06-02-2019;S+P+4E+R;construire,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Donath, nr. 53/A";"CONSTRUIRE IMOBIL MIXT (ADMIONISTRATIV SI TURISM), REGIM DE INALTIME S+P+4E+R, AMENAJARI EXTERIOARE SI IMPREJMUIRE TEREN"
2019;395;29-03-2019;27-02-2019;70239;08-02-2019;;amplasare;marcare;"judetul Cluj, Regele Ferdinand, nr. 25, et. P";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBIL"
2019;396;29-03-2019;15-03-2019;105004;26-02-2019;;bransare;;"judetul Cluj, Episcop Marton Aron, nr. 1";"BRANSAMENT APA SI RACORD CANAL MENAJER"
2019;397;29-03-2019;12-03-2019;73505;11-02-2019;;reabilitare termica;;"judetul Cluj, Muresului, nr. 27";"REABILITARE TERMICA, MODIFICARI FATADE, INLOCUIRE TAMPLARIE EXTERIOARA LA CLADIRE EXISTENTA - CORP C2"
2019;398;29-03-2019;14-03-2019;98815;22-02-2019;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Clopoteilor, nr. 3";"BRANSAMENT DE APA, DERIVATIE DE BRANSAMENT APA SI DOUA RACORDURI CANAL MENAJER"
2019;399;29-03-2019;14-03-2019;112667;01-03-2019;;extindere,bransare;;"judetul Cluj, Scolii, nr. 11a, 13";"EXTINDERE CONDUCTA DE DISTRIBUTIE, DOUA BRANSAMENTE GAZE NATURALE SI REFACERE DRUM AFECTAT DE LUCRARI."
2019;400;29-03-2019;07-03-2019;84647;15-02-2019;;construire;servicii;"judetul Cluj, municipiul Cluj-Napoca, Soporului";"CONSTRUIRE RETEA SUBTERANA INTERURBANA DE FIBRA OPTICA PENTRU FURNIZARE SERVICII DE COMUNICATII ELECTRONICE, TRONSON ORADEA- CLUJ-NAPOCA, UAT CLUJ-NAPOCA"
2019;401;29-03-2019;29-03-2019;143259;13-03-2019;;bransare;;"judetul Cluj, Radu GYR , nr. 1";"BRANSAMENT GAZ SI PRM"
2019;402;29-03-2019;21-03-2019;155402;19-03-2019;;bransare;;"judetul Cluj, EDGAR QUINET NT.29";"BRANSAMENT APĂ , DERIVAȚIE DE BRANȘAMENT APĂ  ,RACORD CANAL MENAJER LA INSTALAȚIA  INTERIOARĂ DE CANALIZARE MENAJERĂ ."
2019;403;1-04-2019;01-04-2019;112797;01-03-2019;;amplasare;marcare;"judetul Cluj, Strada Constanta, nr. 21";"AMPLASARE FIRME LUMINOASE PE FATADELE CLADIRII-in sistem provizoriu si demontabil Durata de existenta a firmei-pe perioada desfasurarii activitatii in urmatoarele conditii-firmele nu vor avea lumina intermitenta investitorul este-SC NTT DATA ROMANIA SA"
2019;404;1-04-2019;01-04-2019;105076;26-02-2019;;bransare;;"judetul Cluj, EPISCOP MARTON ARON, nr. 3";"BRANSAMENT DE APA SI RACORD CANAL"
2019;405;1-04-2019;01-04-2019;113315;01-03-2019;;construire;;"judetul Cluj, Constantin Nottara, nr. 3A";"BRANSAMENT ELECTRIC SUBTERAN si REFACERE DRUM"
2019;406;2-04-2019;12-03-2019;76704;12-02-2019;PARTER;construire,amenajare;birouri,comert,imprejmuire,amenajari exterioare;"judetul Cluj, Craiova , nr. 21";"IMOBIL CU FUNCTIUNI MIXTE -LOCUINTE, BIROURI SI SPATII COMERCIALE LA PARTER, REGIM DE INALTIME 2S+P+3E+ER, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2019;407;2-04-2019;02-04-2019;80566;13-02-2019;parter;construire,modificari interioare,amenajare,amplasare;comert,servicii;"judetul Cluj, Anton Pann, nr. 12-16";"Modificari  pe parcursul executiei la lucrari de construire-„ ANSAMBLU CU FUNCTIUNI MIXTE ( LOCUINTE SI COMERT, SERVICII)- IMOBIL B- cu regimul de inaltime 2S+P+4E+Er, AMENAJARI  EXTERIOARE ” autorizate cu AC nr. 213 din 6.03.2017 Modificarile propuse : - modificare solutie structurala, redimensionare si reamplasare parcari, modificari interioare, amenajare terase inierbate la parter, modificarea scarii de acces interioare si modificarea rampei de acces auto intre subsolul 1 si 2."
2019;408;2-04-2019;25-03-2019;158206;20-03-2019;;bransare;;"judetul Cluj, Giuseppe Verdi, nr. 7";"ALIMENTARE CU ENERGIE ELECTRICA (bransament electric trifazat in montaj subteran)"
2019;409;3-04-2019;18-03-2019;110224;28-02-2019;Sp+P+Mp;etajare,continuare lucrari,amenajare;amenajari exterioare;"judetul Cluj, Strada Înfratirii, nr. 14, ap. 1 si 2";"CONTINUAREA LUCRARILOR DE REABILITARE SI MANSARDARE CONSTRUCTIE EXISTENTA CU REGIM FINAL DE INALTIME Sp+P+Mp SI AMENAJARI EXTERIOARE FARA MODIFICAREA SOLUTIEI AUTORIZATE CU A.C. NR.789/03.07.2015"
2019;410;3-04-2019;03-04-2019;107823;27-02-2019;S+P+E;renovare;amenajari interioare;"judetul Cluj,  ARȚARULUI NR.19";"REABILITARE , REFAȚADIZARE , RECOMPARTIMENTĂRI INTERIOARE , SISTEMATIZARE TEREN PENTRU TRANSFORMARE DEMISOL IN SUBSOL ȘI MODIFICĂRI STRUCTURALE PENTRU TRANSFORMARE MANSARDĂ IN ETAJ - LA CORPUL C2. Regim final de inălțime:  S+P+E.  Categoria de importanță a lucrării  : C"
2019;411;3-04-2019;22-03-2019;149128;15-03-2019;;bransare;;"judetul Cluj, CÂMPULUI NR. 251 B provizoriu";"DOUĂ  BRANSAMENTE APĂ ,  DOUĂ DERIVAȚII DE BRANȘAMENT APĂ  , PATRU RACORDURI  CANAL MENAJER ."
2019;412;3-04-2019;15-03-2019;130069;06-03-2019;S+P;continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Sitarilor, Strada, nr. 60";"CONTINUARE DE LUCRARI FARA MODIFICARE DE SOLUTIE LA CASA UNIFAMILIALA S+P SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.90 DIN 25.01.2018"
2019;413;3-04-2019;14-03-2019;138270;11-03-2019;;extindere;balcon;"judetul Cluj, Muzicii, nr. 6";"INCHIDERE BALCON"
2019;414;3-04-2019;25-03-2019;157868;20-03-2019;;bransare;;"judetul Cluj, Gheorghe Lazar, nr. 1A-3";"REDIMENSIONARE BRANSAMENT APA SI REDIMENSIONARE RACORD CANAL  Investitor: S.C. CRISTIANIA IMPEX S.R.L."
2019;415;3-04-2019;18-03-2019;113518;01-03-2019;;construire;hala;"judetul Cluj, Muncii, Bulevard, nr. 14";"CONSTRUIRE ETAJ INTERMEDIAR (MEZANIN) IN VOLUMUL HALEI EXISTENTE. Categoria de importanta: „C”."
2019;416;3-04-2019;21-03-2019;111993;01-03-2019;;bransare;;"judetul Cluj, Strada Papilian Victor, nr. 6 si 6A";"ALIMENTARE CU ENERGIE ELECTRICA 2 IMOBILE, REFACERE DRUM  Investitori: Baba Alecsandru Ioan si sotia Baba Anca Voichita Ecaterina, Nechita Dragos Bogdan, Candea Diana Mirela"
2019;417;3-04-2019;05-03-2019;56807;01-02-2019;;construire;;"judetul Cluj, Strada Taietura Turcului, nr. 11";"RACORDARE LA RED IMOBIL MIXT  Investitori: S.C. CECONI S.R.L. (CIF 6949560),  AUTO EDI&ALI S.R.L. (CIF 26335891)"
2019;418;3-04-2019;20-11-2018;471829;08-10-2018;;construire;amenajari interioare,hala;"judetul Cluj, Strada Taietura Turcului, nr. 47";"RECOMPARTIMENTARI INTERIOARE SI SCHIMBARE PARTIALA DE DESTINATIE (LA SUBSOL) DIN HALA IN ACTIVITATI COMPLEMENTARE LEGATE DE FUNCTIUNEA DE BAZA-CANTINA"
2019;419;3-04-2019;15-03-2019;111927;01-03-2019;;bransare,amenajare;;"judetul Cluj, Grigore MOISIL, nr. 15A";"REAMENAJARE CENTRU DE DATE DESTINAT GAZDUIRII ECHIPAMENTELOR PENTRU TELECOMUNICATII SI TEHNOLOGIA INFORMATIEI"
2019;420;3-04-2019;13-03-2019;80577;13-02-2019;;construire;;"judetul Cluj, Strada Uliului, nr. 35";"BRANSAMENT APA, 2 RACORD CANAL, DERIVATIE BRANSAMENT APA"
2019;421;3-04-2019;11-03-2019;63145;05-02-2019;;amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, EmiL Racovita, nr. 28A, ap. 3";"AMENAJARE MANSARDA IN POD EXISTENT, AMENAJARI EXTERIOARE SI REFACERE IMPREJMUIRE"
2019;422;4-04-2019;04-04-2019;23990;15-01-2019;;modificari interioare;;"judetul Cluj, Strada Memorandumului, nr. 8, et. 1, ap. 10";"MODIFICARI INTERIOARE FARA AFECTAREA PARTILOR INDIVIZE COMUNE"
2019;423;4-04-2019;20-03-2019;123867;04-03-2019;;schimbare destinatie,amenajare,amplasare;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Strada Memorandumului, nr. 9";"AMENAJARI INTERIOARE SI SCHIMBARE DE DESTINATIE DIN LOCUINTA IN CAFE BAR AMPLASARE FIRMA PE FATADA – in sistem provizoriu si demontabil Durata de existenta a firmei: pe perioada valabilitatii contractului de inchiriere nr.216/2017 Investitor: S.C. RIVIERA NARGHILEA CAFE S.R.L."
2019;424;5-04-2019;18-03-2019;128357;05-03-2019;;construire;;"judetul Cluj, Rene Descartes, nr. 1-3";"MODIFICARE AC NR.410 din 30.03.2018 - conf. PUZ aprobat cu HCL nr.337/2015"
2019;425;5-04-2019;21-03-2019;129765;06-03-2019;;etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare,amenajari interioare;"judetul Cluj, HASDEU PETRICEICU BOGDAN, STRADA, nr. 113A";"RECOMPARTIMENTARI INTERIOARE SI MANSARDARE PARTIALA CASA UNIFAMILIALA, MODIFICARE FATADE, AMENAJARI EXTERIOARE"
2019;426;5-04-2019;05-04-2019;89595;19-02-2019;;schimbare destinatie,amenajare;amenajari exterioare,hala;"judetul Cluj, CAMPUL PAINII, nr. 3-5";"SCHIMBARE DE DESTINATIE DIN HALA CONFECTII INCALTAMINTE IN ACTIVITATI COMPLEMENTARE DIRECT LEGATE DE FUNCTIUNEA DE BAZA SI AMENAJARI EXTERIOARE"
2019;427;9-04-2019;01-04-2019;178843;29-03-2019;;bransare;;"judetul Cluj, Predeal  nr.40E";"BRANSAMENT APA SI RACORD CANAL  MENAJER"
2019;428;9-04-2019;29-03-2019;143817;13-03-2019;;construire;;"judetul Cluj, Strada Dragos Voda, nr. 26";"RACORD CANAL"
2019;429;9-04-2019;09-04-2019;146178;14-03-2019;P+E;modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Aleea Târnăveni nr.9";"Modificarea solutiei constructive autorizate cu AC nr.  1756 din 03.10.2016-” LOCUINȚĂ FAMILIALĂ   , cu regimul de inaltime  P+E , împrejmuire și amenajari exterioare”"
2019;430;9-04-2019;29-03-2019;169505;26-03-2019;;modificari interioare;locuinte colective,amenajari interioare;"judetul Cluj, Strada Deva, nr. 4, ap. 16";"RECOMPARTIMENTARE APARTAMENT"
2019;431;9-04-2019;09-04-2019;143841;13-03-2019;;construire;;"judetul Cluj, Piata Abator, nr. 1";"PROTEJARE RETELE ELECTRICE EXISTENTE PENTRU REALIZARE ACCES AUTO, REFACERE ZONE AFECTATE DE LUCRARE."
2019;432;9-04-2019;01-04-2019;146654;14-03-2019;;bransare;;"judetul Cluj, Strada Uliului, nr. 99D";"BRANSAMENT APA SI RACORD CANAL."
2019;433;9-04-2019;02-04-2019;155117;19-03-2019;;extindere,bransare;;"judetul Cluj, Viile Dâmbu Rotund,Strada, nr. 34 pr";"EXTINDERE CONDUCTA GAZ, BRANSAMENT GAZE NATURALE SI P.R.M., REFACERE ZONA AFECTATA DE LUCRARE."
2019;434;9-04-2019;29-03-2019;133476;07-03-2019;;construire;;"judetul Cluj, Strada Ionescu de la Brad Ion, nr. 26";"bransament apa, derivatie bransament apa, 2 racorduri canal"
2019;435;9-04-2019;29-03-2019;141173;12-03-2019;;bransare;;"judetul Cluj, Iancu de Hunedoara,Strada, SINAIA";"DEVIERE LEA 0,4 kV"
2019;436;10-04-2019;10-04-2019;166661;25-03-2019;;construire;;"judetul Cluj, Septimiu Albini, nr. 50";"Racord canal"
2019;437;10-04-2019;10-04-2019;142981;13-03-2019;;modificare solutie,continuare lucrari,amenajare;acoperis,amenajari interioare;"judetul Cluj, Regele Ferdinand, nr. 9, ap. 9";"CONTINUARE de  LUCRARI cu modificare solutie autorizata cu AC 1545-6.09.2016 -Refacere invelitoare imobil si restaurare tamplarie la strada Modificarile propuse ;amenajari interioare"
2019;438;10-04-2019;11-03-2019;101418;25-02-2019;;amplasare;imprejmuire,arta monumentala;"judetul Cluj, 21 DECEMBRIE 1989, BULEVARD, nr. 9";"AMPLASARE STATUIE „DAVID FERENC” SI REPOZITIONARE IMPREJMUIRE"
2019;439;10-04-2019;10-04-2019;146572;14-03-2019;P+E+Eretras;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, ȘERPUITOARE  nr.19";"LOCUINTA  SEMICOLECTIVĂ ( DOUĂ UNITĂȚI LOCATIVE) S+ P+E+Eretras  ÎMPREJMUIRE, AMENAJARI EXTERIOARE  CATEGORIA DE IMPORTANTA: C"
2019;440;11-04-2019;11-04-2019;152022;18-03-2019;P+M;extindere,etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Heltai Gaspar, nr. 55";"EXTINDERE si MANSARDARE CASA UNIFAMILIALA si AMENAJARI EXTERIOARE rEGIMUL DE INALTIME P+M"
2019;441;11-04-2019;11-04-2019;141155;12-03-2019;S+P+E;construire,etajare,amenajare;locuinte unifamiliale-izolate,acoperis,amenajari exterioare;"judetul Cluj, Strada Razboieni, nr. 38";"ETAJARE LOCUINTA UNIFAMILIALA EXISTENTA,CONSTRUIRE TERASA ACOPERITA si AMENAJARI EXTERIOARE Regimul final de inaltime S+P+E"
2019;442;11-04-2019;11-04-2019;172283;27-03-2019;;bransare;;"judetul Cluj,  VORONEȚ  NR. 36 provizoriu";"BRANSAMENT  DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,   P.R."
2019;443;11-04-2019;26-03-2019;157312;20-03-2019;;extindere,bransare;;"judetul Cluj, Calin Alexandru Nemes, nr. 1";"EXTINDERE CONDUCTA DE DISTRIBUTIE SI 8 BRANSAMENTE GAZE NATURALE DE PRESIUNE REDUSA,  REFACERE DRUM"
2019;444;11-04-2019;25-03-2019;125761;04-03-2019;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Copacilor, nr. 5";"LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE, REFACERE IMPREJMUIRE, AMENAJARI EXTERIOARE"
2019;445;11-04-2019;04-02-2019;56476;01-02-2019;;construire,amenajare;birouri,amenajari exterioare;"judetul Cluj, Salajului, nr. 1-3";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARILE AUTORIZATE INITIAL CU A.C.1021/12.07.2018 SI A.C. 1009/01.08.2017 "CONSTRUIRE IMOBIL CU FUNCTIUNI MIXTE (LOCUINTE SI BIROURI) SI AMENAJARI EXTERIOARE REGIM DE INALTIME S+P+2E+Er"
2019;446;11-04-2019;20-03-2019;107932;27-02-2019;D+P+E;construire;locuinte unifamiliale-izolate;"judetul Cluj, Adjudului, nr. 3 prov";"MODIFICARE DOCUMENTATIE TEHNICA  AUTORIZATA INITIAL CU AC NR.1909/20.10.2016 PENTRU - "CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME D+P+E, conf PUZ aprobat cu HCL nr.376 din 2007""
2019;447;11-04-2019;20-03-2019;139371;12-03-2019;;modificari interioare;locuinte colective;"judetul Cluj, Romul Ladea, nr. 23";"MODIFICARI INTERIOARE LA CINCI APARTAMENTE AFERENTE IMOBILELOR MIXTE C2 SI C3 -IN VEDEREA REALIZARII A ZECE APARTAMENTE, FARA MODIFICAREA DESTINATIEI ACTUALE A ACESTORA"
2019;448;11-04-2019;06-03-2019;80553;13-02-2019;;extindere,modificare solutie,continuare lucrari,amenajare;acoperis,amenajari exterioare;"judetul Cluj, Campina, nr. 9";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE PENTRU EXTINDERE CORPURI DE LOCUIT C1 SI C2, REFACERE ACOPERIS LA CORPUL 2, AMENAJARI EXTERIOARE - LUCRARI AUTORIZATE INITIAL CU AC NR.195/18.02.2013 SI AC NR.240/10.03.2017"
2019;449;11-04-2019;02-04-2019;123781;04-03-2019;;extindere,bransare;;"judetul Cluj, Sobarilor, nr. FN";"EXTINDERE CONDUCTA APA SI REFACERE DRUM"
2019;450;11-04-2019;11-04-2019;63510;05-02-2019;P+E,S+P+E;construire,modificari interioare,modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Buna Ziua, nr. 74C";"MODIFICARE SOLUTIE CONSTRUCTIVA PE PARCURSUL EXECUTARII LUCRARILOR AUTORIZATE CU A.C. nr.1439/17.08.2016 PENTRU CONSTRUIRE LOCUINTA UNIFAMILIALA CU REGIM DE INALTIME P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „C”. Modificari propuse: modificare regim de inaltime in S+P+E, modificari interioare, fatade si amenajari exterioare."
2019;451;11-04-2019;27-03-2019;105018;26-02-2019;;bransare;;"judetul Cluj, Strada Fabricii de Caramida, nr. 13";"BRANSAMENT APA, DERIVATIE BRANSAMENT APA SI RACORD CANAL."
2019;452;11-04-2019;27-03-2019;77372;12-02-2019;;bransare;;"judetul Cluj, Anton Pann, nr. 28-30";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R. SI REFACERE DRUM"
2019;453;11-04-2019;27-03-2019;80559;13-02-2019;;construire;;"judetul Cluj, Cardinal Iuliu Hossui , nr. 57A";"BRANSAMENT DE APĂ"
2019;454;11-04-2019;27-03-2019;82690;14-02-2019;;bransare;;"judetul Cluj, Liliacului, nr. 12 prov.";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2019;455;11-04-2019;27-03-2019;95512;21-02-2019;;bransare;;"judetul Cluj, Frunzisului, nr. 1A";"MODIFICARE TRASEU CONDUCTA GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran)"
2019;456;11-04-2019;02-04-2019;110348;28-02-2019;;bransare;;"judetul Cluj, Calea Turzi, str. Mihai Romanul, nr. 187K";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL MIXT"
2019;457;12-04-2019;12-04-2019;135066;08-03-2019;;bransare;;"judetul Cluj, Traian GROZAVESCU, nr. 13";"BRANSAMENT DE APA SI RACORD CANAL"
2019;458;12-04-2019;12-04-2019;63539;05-02-2019;P+E,P+E,S+P+E;renovare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Buna Ziua, nr. 76C";"MODIFICARE  SOLUTIE CONSTRUCTIVA  PE PARCURSUL  EXECUTARII LUCRARILOR  AUTORIZATE CU AC nr. 1441 din 17.08.2016 -„ LOCUINTA UNIFAMILIALA  cu regimul de inaltime P+E, IMPREJMUIRE si AMENAJARI  EXTERIOARE”  Modificarile propuse: modificare regim de inaltime din P+E in S+P+E, recompartimentari interioare, refatadizare si amenajari exterioare."
2019;459;12-04-2019;12-04-2019;125749;04-03-2019;P;renovare,amenajare;acoperis,amenajari exterioare,amenajari interioare,hala;"judetul Cluj, TRAIAN  VUIA, nr. 214";"RECOMPARTIMENTARI INTERIOARE,REFATADIZARE,REFACERE INVELITOARE  HALA DEPOZITARE si AMENAJARI EXTERIOARE rEGIMUL DE INALTIME : P"
2019;460;12-04-2019;04-04-2019;110100;28-02-2019;;amenajare;;"judetul Cluj, Parcul CENTRAL";"AMENAJARE SISTEM DE IRIGATII IN PARCUL CENTRAL "SIMION BARNUTIU""
2019;461;12-04-2019;27-03-2019;113207;01-03-2019;;extindere;;"judetul Cluj, Bulevard Muncii, nr. 279";"EXTINDERE CONDUCTA DE CANAL MENAJER, BRANSAMENT APA, RACORD CANAL MENAJER SI RACORD CANAL PLUVIAL, REFACERE ZONE AFECTATE DE LUCRARE."
2019;462;12-04-2019;12-04-2019;38857;22-01-2019;P,P;construire,bransare;imprejmuire;"judetul Cluj, ODOBEȘTI NR.100 provizoriu";"DEZVOLTAREA  CAPACITĂȚII DE PRODUCȚIE ȘI DEPOZITARE LA FERMA STELUȚA SRL- CONSTRUIRE DEPOZIT FRIGORIFIC ( cu regim de înălțime P), MAGAZIN DESFACERE ( cu regim de înălțime D+ P), BAZIN COLECTOR DE APĂ PLUVIALĂ ,  MICROSTAȚIE DE EPURARE, IMPREJMUIRE TEREN ."
2019;463;12-04-2019;26-03-2019;146656;14-03-2019;;modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Vânătorului  nr. 15A-17";"Modificarea solutiei constructive autorizate cu AC nr.  1639 din 22.11.2017-” LOCUINȚĂ UNIFAMILIALĂ   , cu regimul de inaltime  D+P+Er , împrejmuire și amenajari exterioare”"
2019;464;15-04-2019;04-04-2019;185114;02-04-2019;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, OLEANDRULUI   nr.42";"LOCUINTA   UNIFAMILIALĂ  P+E  ÎMPREJMUIRE, AMENAJARI EXTERIOARE"
2019;465;15-04-2019;15-04-2019;74842;11-02-2019;PARTER;construire;garaj;"judetul Cluj, Zavoiului, nr. 3";"GARAJ AUTO PARTER. Categoria de importanta: „D”."
2019;466;15-04-2019;04-04-2019;105435;26-02-2019;S+P+E;extindere,etajare,modificari interioare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Transilvaniei, Strada, nr. 28";"MODIFICARI INTERIOARE, EXTINDERE SI ETAJARE CASĂ UNIFAMILIALĂ CU REGIM FINAL DE ÎNĂLŢIME S+P+E, REALIZARE ACCES AUTO, AMENAJARI EXTERIOARE. Categoria de importanta: „C”."
