year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2016;80;21-01-2016;21-01-2016;448715;03-12-2015;;modificari interioare;locuinte colective;"judetul Cluj, Universitatii, nr 1, etaj III, ap. 43 si ap. 44";"MODIFICARI INTERIOARE LA APARTAMENTELE 43 SI 44 SI TRANSFORMAREA LOR INTR-UN SINGUR APARTAMENT"
2016;81;21-01-2016;21-01-2016;469291;17-12-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Ioan Zaicu,nr. 6 provizoriu";"CONSTRUIRE DOUA LOCUINTE UNIFAMILIALE IN REGIM CUPLAT, IMPREJMUIRE SI AMENAJARI EXTERIOARE REGIM DE INALTIME P+E"
2016;82;21-01-2016;21-01-2016;430392;19-11-2015;P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, MOOL  ELEMER, nr. 40";"CONSTRUIRE LOCUINTA UNIFAMILIALA IMPREJMUIRE  Regimul de inaltime P+E"
2016;83;21-01-2016;21-01-2016;440576;25-11-2015;;modificari interioare;hala;"judetul Cluj, P-TA 1 MAI, nr. 3";"MODIFICARI INTERIOARE-HALA C23"
2016;84;21-01-2016;21-01-2016;477662;23-12-2015;;extindere,renovare;locuinte unifamiliale-izolate;"judetul Cluj, Cardinal Iuliu Hossu, nr. 43-45A";"Extindere locuinta existenta-corp C1-REFATADIZARE IMOBIL"
2016;85;21-01-2016;18-12-2015;458931;10-12-2015;Dp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, C, nr. 65 provizoriu";"LOCUINTA UNIFAMILIALA CU REGIM DE INALTIME Dp+P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE."
2016;86;21-01-2016;16-12-2015;460027;10-12-2015;D+P+1E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Piata 14 Iulie, nr. 19";"CASA UNIFAMILIALA CU REGIM FINAL DE INALTIME D+P+1E, IMPREJMUIRE SI AMENAJARE EXTERIOARE."
2016;87;21-01-2016;21-01-2016;434008;20-11-2015;P;construire;garaj;"judetul Cluj, Strada Plopilor, nr. 59";"GARAJ AUTO cu regimul de inaltime P"
2016;88;22-01-2016;22-01-2016;451689;04-12-2015;Sp+P+E;extindere,etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Baia Mare, nr. 40";"EXTINDERE SI ETAJARE LOCUINTA UNIFAMILIALA CU REGIM FINAL DE INALTIME Sp+P+E, AMENAJARI EXTERIOARE"
2016;89;22-01-2016;22-01-2016;448706;03-12-2015;;amplasare;marcare;"judetul Cluj, Alee Clabucet, nr. 5, ap. 47/2";"AMPLASARE FIRMA LUMINOASA IN SISTEM PROVIZORIU SI DEMONTABIL DURATA DE EXISTENTA: PE PERIOADA DESFASURARII ACTIVITATII"
2016;90;22-01-2016;22-01-2016;427685;17-11-2015;P+E;extindere,etajare,consolidare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Vladeasa, nr. 20";"CONSOLIDARE, EXTINDERE SI ETAJARE CASA UNIFAMILIALA, RECOMPARTIMENTARI INTERIOARE CU REGIM FINAL DE INALTIME P+E, AMENAJARI EXTERIOARE"
2016;91;22-01-2016;16-12-2015;453203;07-12-2015;;extindere,bransare;;"judetul Cluj, FĂGETULUI  NR. 30B CORP C1,C2";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI  DOUĂ  BRANSAMENTE  DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,   2  P.R."
2016;92;22-01-2016;22-01-2016;457713;09-12-2015;;amenajare,amplasare;comert,marcare;"judetul Cluj, PIAȚA  MIHAI VITEAZUL  NR. 28 PARTER APT. 4";"AMENAJARE FARMACIE ÎN SPAȚIU COMERCIAL  și MONTARE FIRMĂ LUMINOASĂ în sistem provizoriu și demontabil pe durata existenței spațiului comercial ."
2016;93;22-01-2016;12-01-2016;468222;17-12-2015;;extindere,bransare;;"judetul Cluj, Strada Artarului, nr. 16";"EXTINDERE CONDUCTA GAZ METAN SI BRANSAMENT"
2016;94;22-01-2016;14-12-2015;434247;20-11-2015;P+M;extindere,etajare,modificari interioare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Brigadierilor, nr. 21A";"MODIFICARI INTERIOARE, EXTINDERE SI MANSARDARE CASĂ UNIFAMILIALĂ CU REGIM FINAL DE ÎNĂLŢIME P+M."
2016;95;22-01-2016;22-01-2016;457855;09-12-2015;;etajare,modificari interioare,amenajare;imprejmuire,acoperis,amenajari exterioare;"judetul Cluj, Ion Budai Deleanu, nr 24";"MANSARDARE PARTIALA, MODIFICARI INTERIOARE, AMENAJARE TERASA ACOPERITA LA IMOBIL EXISTENT, REFACERE IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;96;22-01-2016;22-01-2016;469298;17-12-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Ioan Zaicu,nr. 4 provizoriu";"CONSTRUIRE DOUA LOCUINTE UNIFAMILIALE IN REGIM CUPLAT, IMPREJMUIRE SI AMENAJARI EXTERIOARE REGIM DE INALTIME P+E"
2016;97;22-01-2016;22-01-2016;448790;03-12-2015;;construire;imprejmuire;"judetul Cluj, Rene Descartes, nr 32";"IMPREJMUIRE LATERALA TEREN"
2016;98;22-01-2016;22-01-2016;480317;30-12-2015;P+M;construire,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Toma Caragiu, nr 34";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC nr.964/16.08.2011 PENTRU LUCRARI DE CONSTRUIRE CASA UNIFAMILIALA P+M (CASA C33), IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;99;22-01-2016;22-01-2016;4838;06-01-2016;D+P+M;construire,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Toma Caragiu, nr. 33";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC nr. 1541/26.11.2010 PENTRU LUCRARI DE CONSTRUIRE CLADIRE D+P+M CU DESTINATIA LOCUINTA UNIFAMILIALA SI AMENAJARI EXTERIOARE"
2016;100;22-01-2016;22-01-2016;4836;06-01-2016;P+M;construire,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Toma Caragiu, nr. 6";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC nr. 144/21.02.2011 PENTRU LUCRARI DE CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+M, AMENAJARI EXTERIOARE, IMPREJMUIRE PROPRIETATE"
2016;101;25-01-2016;25-01-2016;461996;11-12-2015;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Stefan Ruha, nr. 4";"LOCUINTA UNIFAMILIALA P+M, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;102;25-01-2016;25-01-2016;430623;19-11-2015;P+E+M,P+E;modificare solutie;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Agriselor, nr. 4";"MODIFICARE DE SOLUTIE CONSTRUCTIVA  AUTORIZATA ANTERIOR CU A.C. - 736/23.06.2015, LOCUINTA FAMILIALA CU 2 APARTAMENTE P+E+M, REGIM FINAL DE INALTIME  P+E."
2016;103;25-01-2016;25-01-2016;465656;15-12-2015;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Voronet, nr. 65A";"CONSTRUIRE LOCUINTA UNIFAMILIALA D+P+M, AMENAJARI EXTERIOARE SI IMPREJMUIRE"
2016;104;25-01-2016;25-01-2016;457857;09-12-2015;;reparatie;;"judetul Cluj, Piata Stefan cel Mare, nr. 5";"REPARATII CAPITALE TREPTE DE ACCES SCARA 6"
2016;105;25-01-2016;28-12-2015;450485;04-12-2015;;extindere,etajare,modificari interioare,continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Venus, nr. 16";"CONTINUARE DE LUCRARI AUTORIZATE CU A.C. NR.1426 DIN 11.11.2010 ELIBERATA PENTRU „MODIFICARI INTERIOARE, EXTINDERE SI MANSARDARE CASA UNIFAMILIALA, AMENAJARI EXTERIOARE”."
2016;106;25-01-2016;25-01-2016;475112;22-12-2015;;construire;;"judetul Cluj, IOSIF VULCAN, nr. 2A";"BRANȘAMENT ELECTRIC ÎN MONTAJ SUBTERAN."
2016;107;25-01-2016;08-01-2016;480091;29-12-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Luminii, nr. 16A";"CASĂ FAMILIALĂ CU 2 APARTAMENTE P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2016;108;25-01-2016;25-01-2016;457744;09-12-2015;D+P+E;construire;locuinte unifamiliale-izolate;"judetul Cluj, VeSELIEI, nr. 25";"CONSTRUIRE LOCUINTA D+P+E"
2016;109;26-01-2016;26-01-2016;4835;06-01-2016;P+E;construire,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Dina Cocea, nr. 1";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC nr. 74/27.01.2011 PENTRU LUCRARI DE CONSTRUIRE CASA UNIFAMILIALA-A15, IMPREJMUIREA TERENULUI, AMENAJARI EXTERIOARE CU REGIM DE INALTIME P+E"
2016;110;26-01-2016;26-01-2016;433667;20-11-2015;PARTER,S+P+3E;construire,amenajare;birouri,comert,garaj,amenajari exterioare;"judetul Cluj, Strada Târnavelor, nr. 47A";"IMOBIL DE LOCUIT CU DOTARI LA PARTER SI GARAJ SUBTERAN S+P+3E-ETAPA II.1 din ANSAMBLUL DE 7 BLOCURI DE LOCUINTE SI SPATII PT COMERT SI BIROURI, AMENAJARI EXTERIOARE"
2016;111;26-01-2016;26-01-2016;2098;04-01-2015;;renovare,amenajare;;"judetul Cluj, Nicolae Tonitza, nr. 7-17";"AMENAJARI MANSARDE IN PODURI EXISTENTE: ap. 7,8,15 si 16 (BLOC 5 si 6), REFATADIZARE IMOBIL"
2016;112;26-01-2016;08-12-2015;418680;11-11-2015;S+P+3E+Eretras,parter;construire,extindere,amenajare;locuinte colective,imprejmuire,balcon,amenajari exterioare;"judetul Cluj, Theodor Capidan, nr. 1-3";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE S+P+3E+Eretras CU 14 APARTAMENTE, ÎMPREJMUIRE, AMENAJARI EXTERIOARE, AUTORIZATE CU A.C. nr.780/29.06.2015. Modificarile propuse: realizare balcon la parter sub sirul de balcoane autorizate initial, modificare fatade si amenajari exterioare, se incadreaza in limitele avizelor si acordurilor obtinute."
2016;113;26-01-2016;03-12-2015;436762;23-11-2015;PARTER;construire,modificari interioare,modificare solutie,amenajare;locuinte colective,comert,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Vulcan Iosif, nr. 38-40";"MODIFICARE DE SOLUTIE PE PARCURSUL EXECUTIEI LUCRARILOR DE CONSTRUIRE „LOCUINTE COLECTIVE CU 29 APARTAMENTE SI SPATII COMERCIALE LA PARTER CU REGIM DE INALTIME S+P+3E+Er, IMPREJMUIRE SI AMENAJARI EXTERIOARE” AUTORIZATE CU A.C. NR.976/03.08.2015. Modificari propuse: modificari interioare si la fatade cu pastrarea numarului de unitati locative autorizate initial si cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala."
2016;114;26-01-2016;26-01-2016;440621;25-11-2015;D+P+4E+Eretras+Etehnic;construire,amenajare;birouri;"judetul Cluj, Strada Frunzisului, nr. 106";"MODIFICARE PE PARCURSUL EXECUTIEI LUCRARI DE CONSTRUIRE IMOBIL DE BIROURI CU REGIM DE ÎNĂLŢIME D+P+4E+Eretras+Etehnic, AMENAJARE INCINTA,  AUTORIZATE CU A.C. nr.594/02.06.2010, A.C. nr.1615/19.12.2013, A.C. nr.1466/29.12.2014. Modificare propusa: modificare amenajare incinta - realizare poarta de acces pietonal in interiorul incintei – se incadreaza in limitele avizelor si acordurilor obtinute."
2016;115;26-01-2016;04-01-2016;476164;22-12-2015;S+P+2E;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, Nicolae Draganu, nr. 18A";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE S+P+2E CU 6 APARTAMENTE, AMENAJARI EXTERIOARE"
2016;116;26-01-2016;19-12-2015;444828;27-11-2015;;construire,amenajare;comert,servicii,amenajari exterioare;"judetul Cluj, Piata Muzeului, nr. 2";"IMOBIL MIXT COMERT - SERVICII S+Sup+P+2E+M, AMENAJARI EXTERIOARE."
2016;117;27-01-2016;27-01-2016;416128;10-11-2015;PARTER;amenajare;birouri,comert,amenajari exterioare;"judetul Cluj, Alexandru Vaida Voievod, nr. 59";"BIROURI SI SPATII COMERCIALE, AMENAJARI EXTERIOARE – CORP 1 – SPATIU COMERCIAL - PARTER"
2016;118;27-01-2016;27-01-2016;416135;10-11-2015;2S+P+6E;amenajare;birouri,comert,amenajari exterioare;"judetul Cluj, Alexandru Vaida Voievod, nr. 59";"IROURI SI SPATII COMERCIALE, AMENAJARI EXTERIOARE – CORP 2 – SPATIU COMERCIAL SI BIROURI 2S+P+6E - SUBSOLURILE COMUNE CU CORPURILE 3 SI 4"
2016;119;27-01-2016;27-01-2016;416140;10-11-2015;2S+P+6E;amenajare;birouri,comert,amenajari exterioare;"judetul Cluj, Alexandru Vaida Voievod, nr. 59";"BIROURI SI SPATII COMERCIALE, AMENAJARI EXTERIOARE – CORP 3 – BIROURI – 2S+P+6E - SUBSOLURILE COMUNE CU CORPURILE 2 SI 4"
2016;120;27-01-2016;27-01-2016;467595;16-12-2015;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Antonim Ciolan, nr. 46";"CASA DE VACANTA Sp+P+Epartial, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;121;27-01-2016;27-01-2016;416147;10-11-2015;2S+P+6E;amenajare;birouri,comert,amenajari exterioare;"judetul Cluj, Alexandru Vaida Voievod, nr. 59";"BIROURI SI SPATII COMERCIALE, AMENAJARI EXTERIOARE – CORP 4 – BIROURI – 2S+P+6E - SUBSOLURILE COMUNE CU CORPURILE 2 SI 3"
2016;122;27-01-2016;27-01-2016;467589;16-12-2015;;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, str.Voronet, nr 75 provizoriu";"CONSTRUIRE LOCUINTA INDIVIDUALA, IMPREJMUIRE TEREN"
2016;123;27-01-2016;27-01-2016;444848;27-11-2015;P+E;construire,extindere,etajare,amenajare;locuinte unifamiliale-cuplate,amenajari exterioare;"judetul Cluj, Strada Donath, nr. 134";"REABILITARE, EXTINDERE SI ETAJARE CASA UNIFAMILIALA cu reg. P+E,CONSTRUIRE 2 LOCUINTE UNIFAMILIALE CU REGIMUL DE INALTIME D+P+Esi amenajari exterioare"
2016;124;27-01-2016;27-01-2016;444845;27-11-2015;D+P+M;construire;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Voievod Gelu, nr. 28H";"LOCUINTA FAMILIALA CU DOUA APARTAMENTE CU REGIMUL DE INALTIME D+P+M"
2016;125;27-01-2016;27-01-2016;2104;04-01-2016;PARTER,S+P+2E+R;construire,modificari interioare,amenajare;locuinte colective,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Meteor, nr. 13";"MODIFICARE PE PARCURSUL EXECUTIEI LUCRARILOR DE CONSTRUIRE AUTORIZATE INITIAL CU AC 794 DIN 06.07.2015 PENTRU  „CONSTRUIRE IMOBIL MIXT DE LOCUINTE COLECTIVE  cu  6 APARTAMENTE SI DOTARI LA PARTER.  REGIM DE INALTIME S+P+2E+R si AMENAJARI EXTERIOARE „  MODIFICARI PROPUSE: MAJORAREA NUMARULUI DE APARTAMENTE DE LA  6  LA 7 PRIN RECOMPARTIMENTAREA  ETAJULUI RETRAS IN VEDEREA REALIZARII A DOUA APARTAMENTE MAI MICI CU O CAMERA IN LOCUL APARTAMENTULUI CU 3 CAMERE AUTORIZAT, CU ASIGURAREA UNUI  LOC SUPLIMENTAR DE PARCARE IN SUBSOLUL IMOBILULUI, CU INCADRAREA IN LIMITELE AVIZELOR si ACORDURILOR OBTINUTE."
2016;126;27-01-2016;27-01-2016;478566;28-12-2015;;schimbare destinatie;birouri;"judetul Cluj, municipiul Cluj-Napoca, nr. 19-21, et. Mezanin, ap. B4";"SCHIMBARE DE DESTINAȚIE DIN BIROU ÎN LOCUINȚĂ"
2016;127;27-01-2016;27-01-2016;461383;11-12-2015;S+P+1E;extindere,etajare;locuinte unifamiliale-izolate,garaj;"judetul Cluj, Strada Goga Octavian, nr. 38";"EXTINDERE SI ETAJARE LOCUINTA ( CORP C1) cu regim final de inaltime S+P+1E-+E2 retras , garaj subteran"
2016;128;28-01-2016;23-12-2015;453854;07-12-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Colinei, nr. 12 provizoriu";"CASA UNIFAMILIALA CU REGIM FINAL DE INALTIME P+E SI AMENAJARI EXTERIOARE."
2016;129;28-01-2016;28-01-2016;469146;17-12-2015;;construire,amenajare;amenajari exterioare;"judetul Cluj, b-dul 21 Decembrie 1989, nr. 106";"Centru Cultural Transilvania si Filarmonica de Stat-Cladirea salii de concerte,sediul Filarmonicii Transilvania ,anexe tehnice,parcaje subterane si amenajari exterioare"
2016;130;28-01-2016;06-01-2016;476174;22-12-2015;;modificari interioare,amenajare;imprejmuire,acoperis,amenajari exterioare;"judetul Cluj, Strada Nadasel, nr. 58";"MODIFICARI INTERIOARE SI EXTERIOARE LA CORP II, SCHIMBARE SARPANTA SI INVELITOARE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;131;29-01-2016;29-01-2016;444739;27-11-2015;D+P+E,parter;continuare lucrari,amenajare;locuinte unifamiliale-izolate;"judetul Cluj, M. Imre, nr. 10";"Continuarea lucrarilor fara modificarea solutiei constructive AC nr. 1861 -11.10.2006,nr. 725 -9.06.2008,nr. 1217 din 7.10.2011-CASA unifamiliala D+P+E-finisaje exterioatre si amenajare terasala parter"
2016;132;1-02-2016;01-02-2016;446836;02-12-2015;P+E;amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, eugen ionesco, nr. 124A";"TREI LOCUINTE UNIFAMILIALE INSIRUITE P+E, AMENAJARI EXTERIOARE"
2016;133;1-02-2016;01-02-2016;478860;28-12-2015;D+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Fagului, nr. 63-69";"CASA UNIFAMILIALA D+P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;134;1-02-2016;06-01-2016;473710;21-12-2015;Sp+P+E,P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Veseliei, nr. 74Aprooriu";"LOCUINTA UNIFAMILIALA CU REGIM DE INALTIME Sp+P+E, IMPREJMUIRE,  AMENAJARI EXTERIOARE, MICROSTATIE DE EPURARE, conform.P.U.D. aprobat cu H.C.L. nr.368 din 14.10.2015."
2016;135;2-02-2016;05-01-2016;442265;26-11-2015;S+P+M;extindere,modernizare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Republicii, nr. 94";"EXTINDERE SI MANSARADARE CASA FAMILIALA S+P+M, MODERNIZARE ANEXE, REFACERE IMPREJMUIRE"
2016;136;2-02-2016;04-01-2016;436119;23-11-2015;;amplasare;marcare;"judetul Cluj, Piata Mihai Viteazu, nr. 24";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBILULUI  in sistem provizoriu si demotabil"
2016;137;2-02-2016;02-02-2016;2120;04-01-2016;S+P+3E;construire,amenajare;locuinte colective,birouri,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Borhanciului, nr. 21A";"IMOBIL MIXT DE LOCUINTE COLECTIVE SI BIROURI S+P+3E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;138;2-02-2016;13-01-2016;463697;14-12-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Voievodul Menumorut, nr. 25";"LOCUINTA UNIFAMILIALA P+E, IMPREJMUIRE si AMENAJARI EXTERIOARE"
2016;139;3-02-2016;03-02-2016;4837;06-01-2016;P+M;construire,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Toma Caragiu, nr. 36";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC nr. 143/21.02.2011 PENTRU LUCRARI DE CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+M, AMENAJARI EXTERIOARE SI IMPREJMUIRE PROPRIETATE"
2016;140;3-02-2016;03-02-2016;452015;04-12-2015;;amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Octavian Goga, nr. 20";"MODIFICARE DE PROIECT AUTORIZAT CU A.C. nr.1126/22.09.2014 REFACERE GARD LA STRADA, IMPREJMUIRE TEREN SI AMENAJARI EXTERIOARE"
2016;141;4-02-2016;04-02-2016;471066;18-12-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, smaranda braescu, nr. 9prov";"LOCUINTA UNIFAMILIALA P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;142;4-02-2016;04-02-2016;467123;16-12-2015;PARTER;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Moll Elemer, nr. 11";"LOCUINTA UNIFAMILIALA PARTER, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;143;4-02-2016;11-01-2016;467176;16-12-2015;P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, municipiul Cluj-Napoca, Strada Govora, nr. 60";"CONSTRUIRE LOCUINȚĂ FAMILIALĂ CU 2 UNITĂȚI LOCATIVE P+E ȘI ÎMPREJMUIRE"
2016;144;4-02-2016;04-02-2016;17101;14-01-2016;;amplasare;marcare;"judetul Cluj, municipiul Cluj-Napoca, Bulevard 21 Decembrie 1989, nr. 77";"AMPLASARE FIRMĂ LUMINOASĂ"
2016;145;5-02-2016;15-01-2016;473085;21-12-2015;D+P;modificare solutie,continuare lucrari;locuinte unifamiliale-izolate,acoperis,amenajari interioare;"judetul Cluj, Strada Ignat Grigore, capitan, nr. 57";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE LA CASA UNIFAMILIALA CU REGIM DE INALTIME D+P AUTORIZATA CU A.C. NR.2121 DIN 29.12.2008 SI NR.32 DIN 17.01.2012 . Modificari propuse: recompartimentari interioare, modificare pozitii si dimensiuni de goluri, modificare forma acoperis – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatiile anterioare."
2016;146;5-02-2016;05-02-2016;2922;05-01-2016;P+M;extindere,etajare;;"judetul Cluj, Strada Livezeni, nr. 6";"EXTINDERE SI MANSARDARE IMOBIL EXISTENT CU REALIZARE 2 UNITATI LOCATIVE. REGIM FINAL DE INALTIME P+M"
2016;147;5-02-2016;05-02-2016;22666;19-01-2016;;construire,modificari interioare,modificare solutie,continuare lucrari,amenajare;comert,amenajari exterioare;"judetul Cluj, Strada Primaverii, nr. 106";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC 1494/29.12.2014 PENTRU LUCRARI DE CONSTRUIRE CABINET MEDICAL SI SPATIU COMERCIAL S+P+ECONFORM PUD APROBAT CU HCL 59/20.02.2014, AMENAJARI EXTERIOARE NOTA:LUCRARILE SE AFLA IN EXECUTIE SI AU FOST AUTORIZATE INITIAL CU AC 1494/29.12.2014 MODIFICARI:MODIFICARI INTERIOARE, MODIFIFICARI FATADE CU INCADRAREA IN LIMITELE AVIZELOR SI ACORDURILOR INITIALE"
2016;148;5-02-2016;05-02-2016;20765;18-01-2016;P+E;construire,modificari interioare,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,garaj,acoperis,amenajari exterioare;"judetul Cluj, Dimitrie ONCIUL, nr. 18";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC 717/10.06.2013 PENTRU LUCRARI DE CONSTRUIRE CASA UNIFAMILIALA SI AMENAJARI EXTERIOARE REGIM DE INALTIME: P+E NOTA: LUCRARILE SE AFLA IN CURS DE EXECUTIE  SI AU FOST AUTORIZATE INITIAL CU AC 717/10.06.2013 MODIFICARI: MODIFICARI INTERIOARE SI MODIFICARI EXTERIOARE, RENUNTAREA LA SUBSOL SI LA INVELITOAREA DE PESTE GARAJ, SE INCADREAZA IN LIMITELE AVIZELOR SI ACORDURILOR INITIALE"
2016;149;8-02-2016;12-01-2016;3751;05-01-2016;PARTER,S+P+5E+Eretras;construire,amenajare;locuinte colective,comert,imprejmuire,amenajari exterioare;"judetul Cluj, BACIULUI, CALE, nr. 363A-37";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE CU PARTER COMERCIAL S+P+5E+Eretras, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;150;8-02-2016;15-12-2015;453859;07-12-2015;;modificare solutie,continuare lucrari,amenajare;amenajari exterioare,amenajari interioare;"judetul Cluj, zefirului, nr. 13";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE LA 2 LOCUINTE CUPLATE AUTORIZATE CU A.C. NR.989/27.06.2007, AMENAJARI EXTERIOARE Modificari propuse: recompartimentari interioare, modificare fatade."
2016;151;8-02-2016;13-01-2016;464252;15-12-2015;S+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Bratislava, nr. 6";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME S+P+M, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;152;8-02-2016;21-01-2016;6425;07-01-2016;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Zarandului, nr. 14";"CONSTRUIRE 3 CASE UNIFAMILIALE INSIRUITE S+P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;153;8-02-2016;08-02-2016;478093;24-12-2015;;construire;imprejmuire;"judetul Cluj, municipiul Cluj-Napoca, Ponorului , nr. 9";"CONSTRUIRE ÎMPREJMUIRE"
2016;154;8-02-2016;04-02-2016;468212;17-12-2015;;extindere,schimbare destinatie;locuinte unifamiliale-izolate,birouri,comert;"judetul Cluj, Strada Plopilor, nr. 63";"Extindere imobil existent si schimbare destinatie in imobil mixt cu spatii comerciale,birouri locuinta cu regimulde inaltime P+Mz+2E+Eretras"
